price|quantity|type|level 
4539000|0.0879|0|5
4538000|3.7082|0|5
4537000|7.5353|0|5
4536000|3.0051|0|5
4535000|23.2886|0|5
4534000|9.47|0|5
4533000|9.5377|0|5
4532000|3.19|0|5
4531000|1.002|0|5
4530000|4.3231|0|5
4540000|7.2235|1|5
4541000|0.0443|1|5
4542000|0.6661|1|5
4543000|3.9035|1|5
4544000|15.004|1|5
4545000|6.6032|1|5
4546000|4.4532|1|5
4547000|10.7283|1|5
4548000|6.47|1|5
4549000|0.4385|1|5
4539000|0.0879|0|5
4538000|3.7082|0|5
4537000|8.7896|0|5
4536000|3.0051|0|5
4535000|23.2886|0|5
4534000|9.47|0|5
4533000|9.5377|0|5
4532000|3.19|0|5
4531000|1.002|0|5
4530000|4.3231|0|5
4540000|7.2235|1|5
4541000|0.0443|1|5
4542000|0.6661|1|5
4543000|3.569|1|5
4544000|15.3385|1|5
4545000|6.6012|1|5
4546000|4.4502|1|5
4547000|10.7243|1|5
4548000|6.47|1|5
4549000|0.4385|1|5
4539000|0.0879|0|5
4538000|3.7082|0|5
4537000|7.5353|0|5
4536000|3.0051|0|5
4535000|24.543|0|5
4534000|9.47|0|5
4533000|9.5377|0|5
4532000|3.19|0|5
4531000|1.002|0|5
4530000|4.3231|0|5
4540000|7.2235|1|5
4541000|0.0443|1|5
4542000|0.6661|1|5
4543000|3.569|1|5
4544000|15.3385|1|5
4545000|6.6032|1|5
4546000|5.7076|1|5
4547000|9.474|1|5
4548000|6.47|1|5
4549000|0.4385|1|5
4539000|0.0879|0|5
4538000|3.7082|0|5
4537000|7.5353|0|5
4536000|3.0051|0|5
4535000|24.543|0|5
4534000|9.47|0|5
4533000|9.5377|0|5
4532000|3.19|0|5
4531000|1.002|0|5
4530000|4.3231|0|5
4540000|7.0389|1|5
4541000|0.0443|1|5
4542000|0.6661|1|5
4543000|3.569|1|5
4544000|15.3385|1|5
4545000|6.6032|1|5
4546000|5.7076|1|5
4547000|9.474|1|5
4548000|6.47|1|5
4549000|0.4385|1|5
4539000|0.0879|0|5
4538000|0.2198|0|5
4537000|4.5353|0|5
4536000|3.0051|0|5
4535000|8.6499|0|5
4534000|19.0|0|5
4533000|9.5377|0|5
4532000|8.66|0|5
4531000|1.002|0|5
4530000|3.8603|0|5
4540000|6.8875|1|5
4541000|3.6043|1|5
4542000|15.6661|1|5
4543000|3.9015|1|5
4544000|3.9793|1|5
4545000|4.4611|1|5
4546000|4.4522|1|5
4547000|9.473|1|5
4548000|6.474|1|5
4549000|0.4385|1|5
4539000|0.0879|0|5
4538000|0.2198|0|5
4537000|0.9753|0|5
4536000|3.0051|0|5
4535000|8.6499|0|5
4534000|19.9753|0|5
4533000|4.0677|0|5
4532000|8.66|0|5
4531000|1.002|0|5
4530000|9.3303|0|5
4540000|6.8875|1|5
4541000|0.0443|1|5
4542000|15.6661|1|5
4543000|0.3415|1|5
4544000|3.9773|1|5
4545000|4.4591|1|5
4546000|4.4502|1|5
4547000|9.47|1|5
4548000|6.47|1|5
4549000|0.4385|1|5
4539000|0.0879|0|5
4538000|0.2198|0|5
4537000|0.9753|0|5
4536000|3.0051|0|5
4535000|8.6499|0|5
4534000|19.0|0|5
4533000|4.0677|0|5
4532000|9.6353|0|5
4531000|1.002|0|5
4530000|9.3303|0|5
4540000|6.8875|1|5
4541000|3.6043|1|5
4542000|16.9759|1|5
4543000|3.567|1|5
4544000|3.004|1|5
4545000|4.4611|1|5
4546000|4.4522|1|5
4547000|9.473|1|5
4548000|6.474|1|5
4549000|0.4385|1|5
4539000|0.0879|0|5
4538000|0.2198|0|5
4537000|0.3013|0|5
4536000|3.5651|0|5
4535000|8.6499|0|5
4534000|3.0|0|5
4533000|19.0677|0|5
4532000|11.66|0|5
4531000|1.002|0|5
4530000|9.3303|0|5
4540000|10.4475|1|5
4541000|1.0196|1|5
4542000|16.0006|1|5
4543000|6.567|1|5
4544000|4.4515|1|5
4545000|15.4011|1|5
4546000|4.4522|1|5
4547000|4.003|1|5
4548000|6.474|1|5
4549000|0.4385|1|5
4539000|0.0879|0|5
4538000|0.2198|0|5
4537000|0.3013|0|5
4536000|0.0051|0|5
4535000|8.6499|0|5
4534000|3.0|0|5
4533000|22.6277|0|5
4532000|11.5284|0|5
4531000|1.002|0|5
4530000|9.3303|0|5
4540000|10.4475|1|5
4541000|3.6043|1|5
4542000|16.0006|1|5
4543000|3.007|1|5
4544000|4.4515|1|5
4545000|15.4011|1|5
4546000|4.4522|1|5
4547000|4.003|1|5
4548000|6.474|1|5
4549000|0.4385|1|5
4539000|0.0879|0|5
4538000|0.2198|0|5
4537000|0.3013|0|5
4536000|0.0051|0|5
4535000|8.6499|0|5
4534000|3.0|0|5
4533000|23.6277|0|5
4532000|11.5284|0|5
4531000|1.002|0|5
4530000|9.3303|0|5
4540000|10.293|1|5
4541000|3.9056|1|5
4542000|16.0006|1|5
4543000|3.007|1|5
4544000|4.4495|1|5
4545000|15.3991|1|5
4546000|4.4502|1|5
4547000|4.0|1|5
4548000|7.5419|1|5
4549000|0.4385|1|5
4539000|0.0587|0|5
4538000|0.2198|0|5
4537000|0.3013|0|5
4536000|0.0051|0|5
4535000|5.6499|0|5
4534000|3.0|0|5
4533000|22.6277|0|5
4532000|11.2271|0|5
4531000|3.6096|0|5
4530000|10.3303|0|5
4540000|10.5943|1|5
4541000|3.9388|1|5
4542000|20.8658|1|5
4543000|4.007|1|5
4544000|4.4515|1|5
4545000|15.4011|1|5
4546000|4.4522|1|5
4547000|11.003|1|5
4548000|5.474|1|5
4549000|0.4385|1|5
4539000|0.0483|0|5
4538000|0.2198|0|5
4537000|0.3013|0|5
4536000|0.0051|0|5
4535000|0.1109|0|5
4534000|6.56|0|5
4533000|21.6277|0|5
4532000|11.2271|0|5
4531000|1.002|0|5
4530000|10.3303|0|5
4540000|10.908|1|5
4541000|5.804|1|5
4542000|24.1361|1|5
4543000|4.009|1|5
4544000|4.4515|1|5
4545000|9.9311|1|5
4546000|4.4532|1|5
4547000|11.004|1|5
4548000|5.47|1|5
4549000|0.4385|1|5
4538000|0.2198|0|5
4537000|0.3013|0|5
4536000|0.0051|0|5
4535000|0.1109|0|5
4534000|3.2883|0|5
4533000|21.6277|0|5
4532000|5.7571|0|5
4531000|7.562|0|5
4530000|17.1016|0|5
4529000|1.9806|0|5
4539000|3.6559|1|5
4540000|10.6067|1|5
4541000|0.0443|1|5
4542000|24.1361|1|5
4543000|4.007|1|5
4544000|4.786|1|5
4545000|9.9311|1|5
4546000|4.4522|1|5
4547000|11.003|1|5
4548000|5.47|1|5
4538000|0.2198|0|5
4537000|0.3013|0|5
4536000|0.0051|0|5
4535000|0.1109|0|5
4534000|3.2883|0|5
4533000|21.6277|0|5
4532000|5.7571|0|5
4531000|7.562|0|5
4530000|16.1016|0|5
4529000|1.9806|0|5
4539000|3.8613|1|5
4540000|10.6067|1|5
4541000|2.2445|1|5
4542000|24.1361|1|5
4543000|4.007|1|5
4544000|4.784|1|5
4545000|9.9291|1|5
4546000|4.4522|1|5
4547000|11.003|1|5
4548000|5.474|1|5
4537000|0.2214|0|5
4536000|0.0051|0|5
4535000|0.0157|0|5
4534000|3.2883|0|5
4533000|21.6277|0|5
4532000|5.7571|0|5
4531000|7.7834|0|5
4530000|15.8003|0|5
4529000|1.9806|0|5
4528000|8.0836|0|5
4538000|3.56|1|5
4539000|0.3013|1|5
4540000|10.6067|1|5
4541000|0.0513|1|5
4542000|24.1361|1|5
4543000|4.0|1|5
4544000|4.786|1|5
4545000|9.9311|1|5
4546000|4.4522|1|5
4547000|11.003|1|5
4537000|0.2225|0|5
4536000|0.0051|0|5
4535000|0.0157|0|5
4534000|1.5371|0|5
4533000|21.6277|0|5
4532000|4.7571|0|5
4531000|7.562|0|5
4530000|5.0828|0|5
4529000|1.9806|0|5
4528000|2.6136|0|5
4539000|0.2121|1|5
4540000|12.8069|1|5
4541000|3.0513|1|5
4542000|31.0307|1|5
4543000|4.3365|1|5
4544000|4.4515|1|5
4545000|4.4611|1|5
4546000|1.4532|1|5
4547000|10.004|1|5
4548000|5.47|1|5
4537000|0.0729|0|5
4536000|0.0051|0|5
4535000|0.1637|0|5
4534000|1.5371|0|5
4533000|21.6277|0|5
4532000|4.7571|0|5
4531000|7.562|0|5
4530000|5.0828|0|5
4529000|1.9806|0|5
4528000|2.6136|0|5
4538000|0.1637|1|5
4539000|3.56|1|5
4540000|12.8069|1|5
4541000|3.0513|1|5
4542000|31.0307|1|5
4543000|4.3345|1|5
4544000|4.4495|1|5
4545000|4.4591|1|5
4546000|1.4532|1|5
4547000|10.004|1|5
4537000|0.0596|0|5
4536000|0.0051|0|5
4535000|0.1725|0|5
4534000|1.5371|0|5
4533000|21.6277|0|5
4532000|4.7571|0|5
4531000|7.562|0|5
4530000|5.0828|0|5
4529000|1.9806|0|5
4528000|2.6136|0|5
4538000|0.1637|1|5
4539000|5.7597|1|5
4540000|10.6067|1|5
4541000|3.0513|1|5
4542000|31.0307|1|5
4543000|4.3365|1|5
4544000|4.4515|1|5
4545000|4.4611|1|5
4546000|2.547|1|5
4547000|10.004|1|5
4537000|0.056|0|5
4536000|0.0051|0|5
4535000|0.1725|0|5
4534000|1.5371|0|5
4533000|21.6277|0|5
4532000|4.7571|0|5
4531000|7.562|0|5
4530000|5.0828|0|5
4529000|1.9806|0|5
4528000|2.6136|0|5
4538000|0.1637|1|5
4539000|3.56|1|5
4540000|10.1732|1|5
4541000|3.0513|1|5
4542000|31.3652|1|5
4543000|4.002|1|5
4544000|4.4515|1|5
4545000|4.4611|1|5
4546000|2.547|1|5
4547000|10.004|1|5
4537000|0.056|0|5
4536000|0.0051|0|5
4535000|0.1725|0|5
4534000|1.5371|0|5
4533000|21.6277|0|5
4532000|4.7571|0|5
4531000|7.562|0|5
4530000|5.0828|0|5
4529000|1.9806|0|5
4528000|2.6136|0|5
4538000|0.1637|1|5
4539000|3.56|1|5
4540000|12.3734|1|5
4541000|3.0513|1|5
4542000|31.3652|1|5
4543000|4.0|1|5
4544000|4.4495|1|5
4545000|4.4591|1|5
4546000|2.544|1|5
4547000|10.0|1|5
4536000|0.0051|0|5
4535000|0.1725|0|5
4534000|1.5371|0|5
4533000|18.0677|0|5
4532000|8.3171|0|5
4531000|7.562|0|5
4530000|4.8603|0|5
4529000|1.9806|0|5
4528000|4.8698|0|5
4527000|8.757|0|5
4537000|5.7607|1|5
4538000|0.2266|1|5
4539000|3.56|1|5
4540000|6.6132|1|5
4541000|3.0513|1|5
4542000|30.9406|1|5
4543000|4.4471|1|5
4544000|9.9215|1|5
4545000|6.9072|1|5
4546000|1.4532|1|5
4536000|0.0001|0|5
4535000|0.1725|0|5
4533000|0.0677|0|5
4532000|19.7571|0|5
4531000|3.002|0|5
4530000|11.411|0|5
4529000|1.9806|0|5
4528000|7.1736|0|5
4527000|8.757|0|5
4526000|5.8862|0|5
4537000|5.7607|1|5
4538000|0.0629|1|5
4539000|3.56|1|5
4540000|24.6132|1|5
4541000|4.3858|1|5
4542000|15.6061|1|5
4543000|4.4471|1|5
4544000|9.9215|1|5
4545000|1.4611|1|5
4546000|0.4532|1|5
4535000|0.0863|0|5
4533000|0.0677|0|5
4532000|19.7571|0|5
4531000|6.562|0|5
4530000|7.427|0|5
4529000|5.7131|0|5
4528000|3.6136|0|5
4527000|8.757|0|5
4526000|5.8862|0|5
4525000|0.6433|0|5
4537000|9.4932|1|5
4538000|0.0629|1|5
4539000|5.477|1|5
4540000|24.6132|1|5
4541000|4.3788|1|5
4542000|10.5603|1|5
4543000|4.4471|1|5
4544000|9.9215|1|5
4545000|1.4611|1|5
4546000|0.005|1|5
4533000|1.6048|0|5
4532000|19.7571|0|5
4531000|6.6572|0|5
4530000|7.427|0|5
4529000|8.1025|0|5
4528000|4.0423|0|5
4527000|9.757|0|5
4526000|5.8862|0|5
4525000|0.6433|0|5
4524000|16.0607|0|5
4535000|3.5599|1|5
4536000|2.2007|1|5
4537000|3.56|1|5
4538000|0.0629|1|5
4539000|5.477|1|5
4540000|25.6132|1|5
4541000|4.0443|1|5
4542000|10.5603|1|5
4543000|4.4451|1|5
4544000|9.9195|1|5
4533000|0.0677|0|5
4532000|3.2942|0|5
4531000|18.002|0|5
4530000|9.987|0|5
4529000|4.5425|0|5
4528000|7.6023|0|5
4527000|4.287|0|5
4526000|1.6728|0|5
4525000|0.6433|0|5
4524000|5.47|0|5
4536000|2.2011|1|5
4537000|4.8166|1|5
4538000|0.0629|1|5
4539000|13.94|1|5
4540000|26.3935|1|5
4541000|4.0443|1|5
4542000|5.0903|1|5
4543000|4.4471|1|5
4544000|6.9215|1|5
4545000|0.0432|1|5
4533000|0.0677|0|5
4532000|3.2942|0|5
4531000|18.002|0|5
4530000|10.0822|0|5
4529000|4.5425|0|5
4528000|7.6023|0|5
4527000|4.287|0|5
4526000|1.6728|0|5
4525000|0.6433|0|5
4524000|5.47|0|5
4535000|0.0134|1|5
4536000|2.2011|1|5
4537000|4.8166|1|5
4538000|0.0699|1|5
4539000|13.94|1|5
4540000|26.3935|1|5
4541000|4.0443|1|5
4542000|5.0903|1|5
4543000|4.4471|1|5
4544000|6.9215|1|5
4533000|0.0677|0|5
4532000|1.5388|0|5
4531000|18.002|0|5
4530000|10.0822|0|5
4529000|4.5425|0|5
4528000|7.6023|0|5
4527000|4.287|0|5
4526000|7.1428|0|5
4525000|0.6433|0|5
4523000|5.47|0|5
4536000|0.0229|1|5
4537000|7.0177|1|5
4538000|0.007|1|5
4539000|13.94|1|5
4540000|26.3935|1|5
4541000|4.0443|1|5
4542000|5.0903|1|5
4543000|4.4451|1|5
4544000|6.9195|1|5
4545000|0.0412|1|5
4533000|0.0677|0|5
4532000|1.5388|0|5
4531000|18.002|0|5
4530000|10.0822|0|5
4529000|4.5425|0|5
4528000|7.6023|0|5
4527000|4.287|0|5
4526000|5.8862|0|5
4525000|0.6433|0|5
4523000|5.47|0|5
4537000|7.0177|1|5
4538000|0.007|1|5
4539000|13.94|1|5
4540000|25.6132|1|5
4541000|4.3788|1|5
4542000|5.0903|1|5
4543000|4.4471|1|5
4544000|8.6982|1|5
4545000|0.0432|1|5
4546000|51.2636|1|5
4533000|0.0677|0|5
4532000|1.5388|0|5
4531000|18.002|0|5
4530000|10.0822|0|5
4529000|4.5425|0|5
4528000|7.6023|0|5
4527000|4.287|0|5
4526000|7.1429|0|5
4525000|0.6433|0|5
4523000|5.47|0|5
4535000|3.5533|1|5
4536000|2.2011|1|5
4537000|4.8166|1|5
4538000|0.007|1|5
4539000|13.94|1|5
4540000|25.9477|1|5
4541000|4.0443|1|5
4542000|5.0903|1|5
4543000|4.4471|1|5
4544000|10.8819|1|5
4533000|0.0897|0|5
4532000|1.5388|0|5
4531000|18.002|0|5
4530000|10.0822|0|5
4529000|4.5425|0|5
4528000|7.6023|0|5
4527000|4.287|0|5
4526000|7.1429|0|5
4525000|0.6433|0|5
4523000|5.47|0|5
4535000|3.5533|1|5
4536000|2.2011|1|5
4537000|4.8735|1|5
4538000|0.007|1|5
4539000|13.94|1|5
4540000|25.9477|1|5
4541000|4.4877|1|5
4542000|5.0903|1|5
4543000|4.4471|1|5
4544000|10.8819|1|5
4533000|0.0|0|5
4532000|1.5388|0|5
4531000|3.002|0|5
4530000|10.0822|0|5
4529000|4.5425|0|5
4528000|7.6023|0|5
4527000|4.287|0|5
4526000|7.1429|0|5
4525000|0.6433|0|5
4523000|5.47|0|5
4535000|0.0629|1|5
4537000|0.0568|1|5
4538000|15.007|1|5
4539000|13.94|1|5
4540000|10.9477|1|5
4541000|4.4877|1|5
4542000|5.0903|1|5
4543000|4.4471|1|5
4544000|10.8819|1|5
4545000|0.0432|1|5
4532000|0.0017|0|5
4531000|0.002|0|5
4530000|6.427|0|5
4529000|18.5425|0|5
4528000|6.6136|0|5
4527000|10.847|0|5
4526000|4.9762|0|5
4525000|1.6433|0|5
4524000|0.4635|0|5
4523000|10.94|0|5
4533000|3.5599|1|5
4534000|2.2016|1|5
4535000|4.8802|1|5
4536000|0.007|1|5
4537000|20.5268|1|5
4538000|3.0|1|5
4539000|9.913|1|5
4540000|16.0832|1|5
4541000|4.4877|1|5
4542000|5.0903|1|5
4531000|0.002|0|5
4530000|3.427|0|5
4529000|0.5425|0|5
4528000|2.6136|0|5
4527000|6.287|0|5
4526000|18.0|0|5
4525000|8.2033|0|5
4524000|4.4635|0|5
4523000|5.56|0|5
4522000|0.4084|0|5
4532000|2.2021|1|5
4535000|23.47|1|5
4536000|9.8995|1|5
4537000|3.0568|1|5
4538000|4.4353|1|5
4539000|4.443|1|5
4540000|13.0832|1|5
4541000|0.4877|1|5
4542000|0.6661|1|5
4543000|44.9486|1|5
4527000|0.3662|0|5
4525000|0.6433|0|5
4522000|0.0019|0|5
4521000|4.846|0|5
4520000|24.6027|0|5
4519000|4.0125|0|5
4518000|12.0369|0|5
4517000|4.56|0|5
4516000|2.4547|0|5
4515000|0.3198|0|5
4528000|19.6982|1|5
4529000|6.2355|1|5
4530000|8.0565|1|5
4531000|3.4768|1|5
4532000|9.9005|1|5
4533000|10.2426|1|5
4534000|1.4284|1|5
4536000|5.47|1|5
4537000|0.0568|1|5
4540000|22.5905|1|5
4525000|0.0|0|5
4522000|0.0019|0|5
4521000|6.3879|0|5
4520000|24.6049|0|5
4519000|7.5725|0|5
4518000|15.0369|0|5
4517000|4.56|0|5
4516000|3.4547|0|5
4515000|6.0063|0|5
4514000|5.8926|0|5
4526000|2.2065|1|5
4527000|3.56|1|5
4528000|19.3835|1|5
4529000|1.917|1|5
4530000|9.9047|1|5
4531000|3.0536|1|5
4532000|10.235|1|5
4533000|1.0|1|5
4534000|34.9486|1|5
4535000|10.0|1|5
4522000|3.0019|0|5
4521000|8.406|0|5
4520000|10.7049|0|5
4519000|7.5725|0|5
4518000|15.4851|0|5
4517000|1.0|0|5
4516000|4.7253|0|5
4515000|5.7898|0|5
4514000|5.8926|0|5
4512000|11.3207|0|5
4525000|3.56|1|5
4527000|6.9363|1|5
4529000|20.9454|1|5
4530000|8.47|1|5
4531000|4.0536|1|5
4532000|10.235|1|5
4533000|1.0|1|5
4534000|0.4242|1|5
4536000|37.1546|1|5
4537000|0.0568|1|5
4522000|0.0019|0|5
4521000|6.3722|0|5
4520000|24.7049|0|5
4519000|7.5725|0|5
4518000|15.0369|0|5
4517000|1.0|0|5
4516000|7.0147|0|5
4515000|1.5799|0|5
4514000|5.8926|0|5
4513000|5.47|0|5
4524000|3.56|1|5
4525000|5.7665|1|5
4529000|23.47|1|5
4530000|9.9099|1|5
4531000|4.0536|1|5
4532000|10.235|1|5
4533000|1.0|1|5
4534000|0.4242|1|5
4536000|37.1546|1|5
4537000|0.0568|1|5
4522000|1.5281|0|5
4521000|4.846|0|5
4520000|24.7049|0|5
4519000|4.0125|0|5
4518000|19.0371|0|5
4517000|1.0|0|5
4516000|4.7255|0|5
4515000|5.7898|0|5
4514000|5.8926|0|5
4512000|11.3207|0|5
4526000|3.56|1|5
4527000|2.2075|1|5
4529000|23.47|1|5
4530000|9.47|1|5
4531000|4.0536|1|5
4532000|9.9005|1|5
4533000|1.3345|1|5
4534000|0.4242|1|5
4536000|37.1546|1|5
4537000|0.0568|1|5
4522000|3.0019|0|5
4521000|6.3722|0|5
4520000|28.0215|0|5
4519000|7.5725|0|5
4518000|15.4771|0|5
4517000|4.56|0|5
4516000|4.7144|0|5
4515000|5.7898|0|5
4514000|5.8926|0|5
4512000|11.7925|0|5
4525000|3.56|1|5
4526000|3.56|1|5
4527000|1.2597|1|5
4529000|20.47|1|5
4530000|8.9095|1|5
4531000|4.0536|1|5
4532000|10.235|1|5
4533000|1.0|1|5
4534000|0.4242|1|5
4536000|37.4001|1|5
4522000|3.0019|0|5
4521000|6.3722|0|5
4520000|28.0226|0|5
4519000|7.5725|0|5
4518000|15.4771|0|5
4517000|4.56|0|5
4516000|6.7256|0|5
4515000|5.7898|0|5
4514000|5.8926|0|5
4512000|11.7925|0|5
4525000|3.56|1|5
4526000|7.0263|1|5
4529000|23.47|1|5
4530000|10.0054|1|5
4531000|4.0536|1|5
4532000|10.235|1|5
4533000|1.0|1|5
4534000|0.4242|1|5
4536000|37.4001|1|5
4537000|0.0568|1|5
4522000|4.5281|0|5
4521000|4.846|0|5
4520000|28.0226|0|5
4519000|7.5725|0|5
4518000|15.4771|0|5
4517000|4.56|0|5
4516000|3.4547|0|5
4515000|5.7898|0|5
4514000|5.8926|0|5
4512000|11.7925|0|5
4525000|0.0001|1|5
4527000|2.2065|1|5
4529000|20.47|1|5
4530000|8.47|1|5
4531000|4.0536|1|5
4532000|10.235|1|5
4533000|1.0|1|5
4534000|0.4242|1|5
4536000|34.9486|1|5
4537000|0.0568|1|5
4522000|4.5269|0|5
4521000|4.846|0|5
4520000|29.3766|0|5
4519000|7.5725|0|5
4518000|15.4771|0|5
4517000|6.47|0|5
4516000|3.4547|0|5
4515000|0.3198|0|5
4514000|11.3626|0|5
4512000|11.7925|0|5
4525000|0.0001|1|5
4526000|3.56|1|5
4528000|1.2593|1|5
4529000|20.47|1|5
4530000|8.47|1|5
4531000|4.5032|1|5
4532000|9.9005|1|5
4533000|4.3345|1|5
4534000|0.4242|1|5
4536000|34.9486|1|5
4522000|3.0007|0|5
4521000|4.846|0|5
4520000|29.3766|0|5
4519000|7.5725|0|5
4518000|15.4771|0|5
4517000|6.47|0|5
4516000|3.4547|0|5
4515000|0.3198|0|5
4514000|11.3626|0|5
4512000|11.7925|0|5
4525000|3.5601|1|5
4526000|3.56|1|5
4527000|2.2065|1|5
4529000|20.47|1|5
4530000|8.47|1|5
4531000|4.5032|1|5
4532000|9.9005|1|5
4533000|4.0|1|5
4534000|0.4242|1|5
4536000|34.9486|1|5
4522000|2.9378|0|5
4521000|4.846|0|5
4520000|13.0231|0|5
4519000|22.5725|0|5
4518000|15.0369|0|5
4517000|4.56|0|5
4516000|4.7143|0|5
4515000|0.3198|0|5
4514000|11.3626|0|5
4512000|11.7925|0|5
4525000|3.3396|1|5
4526000|2.2065|1|5
4527000|16.2597|1|5
4529000|5.47|1|5
4530000|9.47|1|5
4531000|4.5032|1|5
4532000|10.235|1|5
4533000|4.0|1|5
4534000|0.4242|1|5
4536000|34.9486|1|5
4521000|4.846|0|5
4520000|12.0231|0|5
4519000|22.5725|0|5
4518000|15.0369|0|5
4517000|4.56|0|5
4516000|4.7144|0|5
4515000|0.3198|0|5
4514000|11.3626|0|5
4512000|11.7925|0|5
4511000|6.0636|0|5
4524000|3.2576|1|5
4525000|3.56|1|5
4527000|16.2597|1|5
4529000|8.47|1|5
4530000|9.9123|1|5
4531000|4.5032|1|5
4532000|9.9005|1|5
4533000|4.0|1|5
4534000|0.4242|1|5
4536000|34.9486|1|5
4522000|8.076|0|5
4521000|19.846|0|5
4520000|16.5831|0|5
4519000|4.0125|0|5
4518000|16.7443|0|5
4517000|6.47|0|5
4516000|8.9247|0|5
4515000|0.3198|0|5
4514000|0.4226|0|5
4512000|11.7925|0|5
4526000|3.56|1|5
4527000|3.56|1|5
4528000|2.2065|1|5
4529000|21.7291|1|5
4530000|8.47|1|5
4531000|4.5032|1|5
4532000|9.47|1|5
4533000|4.0|1|5
4534000|1.4242|1|5
4536000|34.9486|1|5
4522000|4.5101|0|5
4521000|19.846|0|5
4520000|14.3766|0|5
4519000|4.0125|0|5
4518000|16.7443|0|5
4517000|6.47|0|5
4516000|8.9247|0|5
4515000|0.3198|0|5
4514000|0.4226|0|5
4512000|11.7925|0|5
4526000|3.56|1|5
4528000|3.56|1|5
4529000|18.4656|1|5
4530000|3.0|1|5
4531000|4.5032|1|5
4532000|14.94|1|5
4533000|9.8045|1|5
4534000|1.4242|1|5
4536000|34.9486|1|5
4537000|0.0568|1|5
4522000|4.5211|0|5
4521000|19.846|0|5
4520000|14.3766|0|5
4519000|4.0125|0|5
4518000|22.2143|0|5
4517000|6.6341|0|5
4516000|3.4547|0|5
4515000|5.7898|0|5
4514000|0.4226|0|5
4512000|11.7925|0|5
4526000|3.56|1|5
4528000|3.56|1|5
4529000|18.4656|1|5
4530000|3.0|1|5
4531000|4.9168|1|5
4532000|14.94|1|5
4533000|9.8045|1|5
4534000|1.4242|1|5
4536000|37.4004|1|5
4537000|1.9065|1|5
4522000|4.5311|0|5
4521000|19.846|0|5
4520000|14.3766|0|5
4519000|4.0125|0|5
4518000|22.2144|0|5
4517000|6.47|0|5
4516000|3.4547|0|5
4515000|5.7898|0|5
4514000|0.4226|0|5
4512000|11.7925|0|5
4526000|3.56|1|5
4528000|3.56|1|5
4529000|16.2592|1|5
4530000|8.47|1|5
4531000|4.9168|1|5
4532000|9.47|1|5
4533000|9.8045|1|5
4534000|1.4242|1|5
4536000|38.6364|1|5
4537000|0.948|1|5
4522000|4.5311|0|5
4521000|19.846|0|5
4520000|15.003|0|5
4519000|4.0125|0|5
4518000|22.2144|0|5
4517000|6.47|0|5
4516000|3.4658|0|5
4515000|5.7898|0|5
4514000|0.4226|0|5
4512000|11.7925|0|5
4526000|3.56|1|5
4528000|3.56|1|5
4529000|16.2591|1|5
4530000|8.47|1|5
4531000|4.5032|1|5
4532000|9.47|1|5
4533000|9.8045|1|5
4534000|1.4242|1|5
4536000|38.5741|1|5
4537000|0.948|1|5
4522000|4.3675|0|5
4521000|19.846|0|5
4520000|15.003|0|5
4519000|4.0125|0|5
4518000|22.2144|0|5
4517000|6.612|0|5
4516000|3.4547|0|5
4515000|5.7898|0|5
4514000|0.4226|0|5
4512000|11.7925|0|5
4526000|3.56|1|5
4528000|5.7679|1|5
4529000|16.2591|1|5
4530000|8.47|1|5
4531000|6.1778|1|5
4532000|9.47|1|5
4533000|9.8045|1|5
4534000|1.4242|1|5
4536000|38.1026|1|5
4538000|1.8505|1|5
4522000|4.3513|0|5
4521000|4.846|0|5
4520000|30.003|0|5
4519000|4.0125|0|5
4518000|20.9551|0|5
4517000|6.47|0|5
4516000|3.4658|0|5
4515000|5.7898|0|5
4514000|0.4226|0|5
4512000|11.7925|0|5
4528000|5.7679|1|5
4529000|15.0568|1|5
4530000|8.47|1|5
4531000|6.1778|1|5
4532000|9.47|1|5
4533000|4.3345|1|5
4534000|1.4242|1|5
4536000|38.3371|1|5
4538000|1.8505|1|5
4539000|10.0|1|5
4522000|4.349|0|5
4521000|8.406|0|5
4520000|30.003|0|5
4519000|4.0125|0|5
4518000|22.2144|0|5
4517000|6.47|0|5
4516000|3.4658|0|5
4515000|6.881|0|5
4514000|0.4226|0|5
4512000|11.7925|0|5
4525000|3.56|1|5
4528000|4.8193|1|5
4529000|18.0568|1|5
4530000|14.94|1|5
4531000|6.1778|1|5
4532000|9.47|1|5
4533000|4.3345|1|5
4534000|1.4242|1|5
4536000|35.8966|1|5
4539000|10.0|1|5
4522000|7.909|0|5
4521000|4.846|0|5
4520000|30.003|0|5
4519000|4.0125|0|5
4518000|22.2255|0|5
4517000|6.47|0|5
4516000|3.4547|0|5
4515000|6.881|0|5
4514000|0.4226|0|5
4512000|11.7925|0|5
4526000|3.56|1|5
4527000|2.2084|1|5
4528000|3.56|1|5
4529000|19.316|1|5
4530000|9.47|1|5
4531000|4.5032|1|5
4532000|9.47|1|5
4533000|9.8045|1|5
4534000|3.2751|1|5
4536000|35.8966|1|5
4523000|3.56|0|5
4522000|4.0654|0|5
4521000|4.846|0|5
4520000|31.4926|0|5
4519000|5.2714|0|5
4518000|20.9662|0|5
4517000|6.47|0|5
4516000|3.4547|0|5
4515000|10.3433|0|5
4514000|0.4226|0|5
4527000|3.56|1|5
4528000|3.56|1|5
4529000|15.0568|1|5
4530000|9.7288|1|5
4531000|4.5032|1|5
4532000|9.47|1|5
4533000|9.47|1|5
4534000|1.4242|1|5
4538000|34.9486|1|5
