price|quantity|type|level 
90746000|0.0002|1|5
90747000|0.0011|1|5
90750000|0.0596|1|5
90751000|0.04|1|5
90757000|0.9002|1|5
90758000|0.32|1|5
90697000|0.0153|0|5
90691000|0.1|0|5
90689000|0.1121|0|5
90677000|0.0132|0|5
90675000|0.022|0|5
90670000|0.0211|0|5
90668000|0.1|0|5
90666000|0.0054|0|5
90665000|0.0019|0|5
90660000|0.0022|0|5
90727000|0.3654|1|5
90738000|0.04|1|5
90740000|0.0589|1|5
90741000|0.0074|1|5
90745000|0.0575|1|5
90746000|0.0367|1|5
90747000|0.0011|1|5
90750000|0.0596|1|5
90754000|0.0548|1|5
90755000|0.0756|1|5
90697000|0.0153|0|5
90691000|0.1|0|5
90689000|0.1121|0|5
90677000|0.0132|0|5
90675000|0.022|0|5
90670000|0.0211|0|5
90668000|0.1|0|5
90666000|0.0054|0|5
90665000|0.0019|0|5
90660000|0.0022|0|5
90726000|0.1836|1|5
90727000|0.3654|1|5
90730000|0.0002|1|5
90733000|0.1101|1|5
90738000|0.04|1|5
90740000|0.0589|1|5
90741000|0.0074|1|5
90745000|0.0575|1|5
90746000|0.0367|1|5
90747000|0.0011|1|5
90697000|0.0158|0|5
90691000|0.1|0|5
90689000|0.1121|0|5
90677000|0.0132|0|5
90676000|0.002|0|5
90675000|0.022|0|5
90670000|0.0211|0|5
90668000|0.1|0|5
90666000|0.0054|0|5
90665000|0.0019|0|5
90726000|0.1835|1|5
90727000|0.3654|1|5
90729000|0.1101|1|5
90730000|0.0002|1|5
90738000|0.04|1|5
90740000|0.0589|1|5
90741000|0.0074|1|5
90745000|0.0575|1|5
90746000|0.0367|1|5
90747000|0.0011|1|5
90697000|0.0158|0|5
90691000|0.1|0|5
90689000|0.1121|0|5
90677000|0.0132|0|5
90676000|0.002|0|5
90675000|0.022|0|5
90670000|0.0211|0|5
90668000|0.1|0|5
90666000|0.0054|0|5
90665000|0.0019|0|5
90725000|0.32|1|5
90726000|0.5034|1|5
90727000|0.0454|1|5
90729000|0.1101|1|5
90730000|0.0002|1|5
90738000|0.04|1|5
90740000|0.0589|1|5
90741000|0.0074|1|5
90745000|0.0575|1|5
90746000|0.0367|1|5
90691000|0.071|0|5
90689000|0.1121|0|5
90677000|0.0132|0|5
90676000|0.002|0|5
90675000|0.022|0|5
90670000|0.0211|0|5
90668000|0.1|0|5
90666000|0.0054|0|5
90665000|0.0019|0|5
90660000|0.0022|0|5
90709000|0.0575|1|5
90719000|0.04|1|5
90724000|0.0362|1|5
90725000|0.0607|1|5
90726000|0.1834|1|5
90729000|0.1155|1|5
90730000|0.0002|1|5
90740000|0.0589|1|5
90741000|0.0772|1|5
90744000|0.0108|1|5
90689000|0.1121|0|5
90677000|0.0132|0|5
90676000|0.002|0|5
90675000|0.022|0|5
90670000|0.0211|0|5
90666000|0.0507|0|5
90665000|0.0019|0|5
90661000|0.0002|0|5
90660000|0.0022|0|5
90651000|0.0012|0|5
90700000|0.0043|1|5
90709000|0.32|1|5
90726000|0.1834|1|5
90730000|0.0002|1|5
90732000|0.04|1|5
90735000|0.1101|1|5
90741000|0.0649|1|5
90742000|0.0365|1|5
90746000|0.0002|1|5
90747000|0.0011|1|5
90689000|0.1121|0|5
90678000|0.0453|0|5
90677000|0.0132|0|5
90676000|0.002|0|5
90675000|0.022|0|5
90670000|0.0213|0|5
90666000|0.0054|0|5
90665000|0.0019|0|5
90660000|0.0022|0|5
90651000|0.0012|0|5
90700000|0.0043|1|5
90709000|0.32|1|5
90726000|0.1834|1|5
90730000|0.0002|1|5
90735000|0.1101|1|5
90739000|0.0112|1|5
90741000|0.0074|1|5
90744000|0.04|1|5
90746000|0.0002|1|5
90747000|0.0011|1|5
90689000|0.0374|0|5
90683000|0.0453|0|5
90677000|0.0132|0|5
90676000|0.002|0|5
90675000|0.022|0|5
90670000|0.0211|0|5
90666000|0.0054|0|5
90665000|0.0019|0|5
90660000|0.0022|0|5
90656000|0.0453|0|5
90709000|0.0002|1|5
90721000|0.32|1|5
90726000|0.1834|1|5
90730000|0.0002|1|5
90734000|0.1101|1|5
90739000|0.0112|1|5
90741000|0.0074|1|5
90746000|0.0002|1|5
90747000|0.0011|1|5
90750000|0.0996|1|5
90689000|0.0374|0|5
90678000|0.0453|0|5
90677000|0.0132|0|5
90676000|0.002|0|5
90675000|0.022|0|5
90670000|0.0211|0|5
90666000|0.0054|0|5
90665000|0.0019|0|5
90660000|0.0022|0|5
90658000|0.0453|0|5
90709000|0.0002|1|5
90721000|0.32|1|5
90725000|0.1101|1|5
90726000|0.1834|1|5
90730000|0.0002|1|5
90741000|0.0074|1|5
90744000|0.04|1|5
90746000|0.0002|1|5
90747000|0.0011|1|5
90750000|0.0596|1|5
90689000|0.0374|0|5
90678000|0.0453|0|5
90677000|0.0132|0|5
90676000|0.002|0|5
90675000|0.022|0|5
90670000|0.0211|0|5
90666000|0.0054|0|5
90665000|0.0019|0|5
90660000|0.0022|0|5
90658000|0.0002|0|5
90709000|0.0002|1|5
90721000|0.32|1|5
90730000|0.0002|1|5
90741000|0.0074|1|5
90743000|0.1667|1|5
90744000|0.04|1|5
90746000|0.0002|1|5
90747000|0.0011|1|5
90750000|0.0596|1|5
90753000|0.0575|1|5
90689000|0.0444|0|5
90678000|0.0453|0|5
90677000|0.0132|0|5
90676000|0.002|0|5
90675000|0.022|0|5
90670000|0.0211|0|5
90666000|0.0054|0|5
90665000|0.0019|0|5
90660000|0.0022|0|5
90658000|0.0002|0|5
90709000|0.0002|1|5
90720000|0.1834|1|5
90721000|0.32|1|5
90725000|0.1101|1|5
90730000|0.0002|1|5
90731000|0.0112|1|5
90741000|0.0074|1|5
90744000|0.04|1|5
90746000|0.0002|1|5
90747000|0.0011|1|5
90689000|0.0424|0|5
90677000|0.0132|0|5
90676000|0.002|0|5
90675000|0.022|0|5
90670000|0.0211|0|5
90666000|0.0054|0|5
90665000|0.0019|0|5
90660000|0.0022|0|5
90658000|0.0002|0|5
90656000|0.0455|0|5
90709000|0.0002|1|5
90720000|0.1834|1|5
90721000|0.32|1|5
90725000|0.1101|1|5
90730000|0.0002|1|5
90731000|0.0112|1|5
90741000|0.0074|1|5
90746000|0.0002|1|5
90747000|0.0011|1|5
90750000|0.0596|1|5
90689000|0.0424|0|5
90687000|0.0453|0|5
90677000|0.0132|0|5
90676000|0.002|0|5
90675000|0.022|0|5
90670000|0.0211|0|5
90666000|0.0054|0|5
90665000|0.0019|0|5
90660000|0.0022|0|5
90658000|0.0002|0|5
90709000|0.0002|1|5
90716000|0.1101|1|5
90720000|0.1834|1|5
90721000|0.32|1|5
90728000|0.0112|1|5
90730000|0.0002|1|5
90741000|0.0074|1|5
90746000|0.0002|1|5
90747000|0.0011|1|5
90750000|0.0596|1|5
90689000|0.0243|0|5
90678000|0.0453|0|5
90677000|0.0132|0|5
90676000|0.002|0|5
90675000|0.022|0|5
90670000|0.0211|0|5
90666000|0.0054|0|5
90665000|0.0019|0|5
90660000|0.0022|0|5
90658000|0.0002|0|5
90709000|0.0002|1|5
90715000|0.1101|1|5
90720000|0.1834|1|5
90728000|0.0112|1|5
90730000|0.0002|1|5
90741000|0.0074|1|5
90743000|0.166|1|5
90744000|0.04|1|5
90746000|0.0002|1|5
90747000|0.0011|1|5
90677000|0.0132|0|5
90676000|0.002|0|5
90675000|0.022|0|5
90670000|0.0211|0|5
90666000|0.0508|0|5
90665000|0.0019|0|5
90660000|0.046|0|5
90658000|0.0002|0|5
90651000|0.0012|0|5
90650000|0.0065|0|5
90689000|0.1186|1|5
90709000|0.0002|1|5
90719000|0.1649|1|5
90720000|0.2935|1|5
90726000|0.0112|1|5
90730000|0.0651|1|5
90733000|0.04|1|5
90740000|0.3931|1|5
90741000|0.0649|1|5
90742000|0.0365|1|5
90675000|0.2762|0|5
90670000|0.0211|0|5
90666000|0.0006|0|5
90665000|0.0019|0|5
90660000|0.046|0|5
90658000|0.0002|0|5
90651000|0.0012|0|5
90650000|0.0065|0|5
90647000|0.0008|0|5
90640000|0.2005|0|5
90689000|0.1161|1|5
90701000|0.04|1|5
90706000|0.1101|1|5
90709000|0.0002|1|5
90710000|0.0575|1|5
90711000|0.0365|1|5
90717000|0.1644|1|5
90720000|0.1834|1|5
90721000|0.0548|1|5
90724000|0.0756|1|5
90689000|0.025|0|5
90675000|0.2683|0|5
90670000|0.0211|0|5
90666000|0.0006|0|5
90665000|0.0019|0|5
90660000|0.046|0|5
90658000|0.0002|0|5
90651000|0.0012|0|5
90650000|0.0065|0|5
90647000|0.0006|0|5
90701000|0.04|1|5
90709000|0.0002|1|5
90710000|0.3775|1|5
90711000|0.0365|1|5
90716000|0.1101|1|5
90720000|0.1834|1|5
90721000|0.0568|1|5
90722000|0.0112|1|5
90724000|0.0756|1|5
90727000|0.0539|1|5
90689000|0.0134|0|5
90675000|0.2683|0|5
90670000|0.0211|0|5
90666000|0.0006|0|5
90665000|0.0019|0|5
90660000|0.0022|0|5
90658000|0.0002|0|5
90651000|0.0012|0|5
90650000|0.0065|0|5
90647000|0.0006|0|5
90701000|0.04|1|5
90705000|0.1101|1|5
90709000|0.0002|1|5
90710000|0.0575|1|5
90711000|0.0365|1|5
90719000|0.0112|1|5
90720000|0.1645|1|5
90721000|0.0568|1|5
90724000|0.0756|1|5
90727000|0.0539|1|5
90651000|0.0012|0|5
90650000|0.0065|0|5
90647000|0.0006|0|5
90640000|0.2005|0|5
90634000|0.0102|0|5
90633000|0.0001|0|5
90632000|0.0008|0|5
90628000|0.0076|0|5
90624000|0.0454|0|5
90620000|0.0001|0|5
90658000|0.0216|1|5
90689000|0.0394|1|5
90698000|0.1638|1|5
90699000|0.094|1|5
90703000|0.1102|1|5
90709000|0.055|1|5
90713000|0.0756|1|5
90716000|0.0539|1|5
90717000|0.0607|1|5
90718000|0.0391|1|5
90647000|0.0444|0|5
90640000|0.2007|0|5
90634000|0.0053|0|5
90633000|0.0001|0|5
90632000|0.0008|0|5
90628000|0.0076|0|5
90620000|0.0001|0|5
90617000|0.0011|0|5
90612000|0.0001|0|5
90610000|0.0011|0|5
90650000|0.125|1|5
90657000|0.1646|1|5
90658000|0.0351|1|5
90668000|0.094|1|5
90678000|0.0548|1|5
90682000|0.1858|1|5
90683000|0.0002|1|5
90684000|0.0177|1|5
90685000|0.0969|1|5
90687000|0.0391|1|5
90634000|0.001|0|5
90633000|0.0001|0|5
90632000|0.0008|0|5
90628000|0.0076|0|5
90620000|0.0001|0|5
90617000|0.0011|0|5
90612000|0.0001|0|5
90610000|0.0011|0|5
90606000|0.0025|0|5
90602000|0.0498|0|5
90645000|0.0761|1|5
90646000|0.0351|1|5
90650000|0.1208|1|5
90661000|0.0623|1|5
90665000|0.1102|1|5
90666000|0.0548|1|5
90670000|0.0756|1|5
90671000|0.0567|1|5
90673000|0.0539|1|5
90675000|0.0391|1|5
90610000|0.0011|0|5
90606000|0.0025|0|5
90602000|0.0498|0|5
90601000|0.1012|0|5
90600000|0.0871|0|5
90599000|0.0331|0|5
90597000|0.1103|0|5
90595000|0.0001|0|5
90593000|0.0008|0|5
90589000|0.0|0|5
90612000|0.0021|1|5
90629000|0.0575|1|5
90630000|0.0867|1|5
90632000|0.0744|1|5
90633000|0.0674|1|5
90641000|0.04|1|5
90645000|0.0384|1|5
90646000|0.0744|1|5
90647000|0.0911|1|5
90648000|0.0607|1|5
90606000|0.0|0|5
90602000|0.0498|0|5
90601000|0.1012|0|5
90600000|0.0871|0|5
90599000|0.0331|0|5
90597000|0.1103|0|5
90595000|0.0049|0|5
90594000|0.0001|0|5
90593000|0.0084|0|5
90589000|0.0|0|5
90610000|0.0097|1|5
90630000|0.0867|1|5
90638000|0.0327|1|5
90641000|0.1102|1|5
90649000|0.0575|1|5
90650000|0.029|1|5
90658000|0.0548|1|5
90661000|0.0623|1|5
90662000|0.0756|1|5
90666000|0.0539|1|5
90606000|0.0|0|5
90602000|0.0498|0|5
90601000|0.1012|0|5
90600000|0.0871|0|5
90599000|0.0331|0|5
90597000|0.1103|0|5
90595000|0.0049|0|5
90593000|0.0008|0|5
90589000|0.0|0|5
90587000|0.0014|0|5
90610000|0.0097|1|5
90629000|0.0327|1|5
90639000|0.0863|1|5
90641000|0.1102|1|5
90649000|0.0548|1|5
90650000|0.0002|1|5
90652000|0.0744|1|5
90653000|0.0756|1|5
90656000|0.0539|1|5
90657000|0.0607|1|5
90606000|0.0|0|5
90602000|0.0498|0|5
90601000|0.1012|0|5
90600000|0.0871|0|5
90599000|0.0331|0|5
90597000|0.1103|0|5
90595000|0.0049|0|5
90593000|0.0008|0|5
90589000|0.0|0|5
90587000|0.0014|0|5
90610000|0.0089|1|5
90627000|0.0327|1|5
90636000|0.0575|1|5
90637000|0.0288|1|5
90639000|0.1103|1|5
90646000|0.074|1|5
90647000|0.0548|1|5
90650000|0.0002|1|5
90651000|0.0756|1|5
90653000|0.0539|1|5
90606000|0.0011|0|5
90602000|0.0498|0|5
90601000|0.1012|0|5
90600000|0.0871|0|5
90599000|0.0331|0|5
90597000|0.1103|0|5
90595000|0.0049|0|5
90593000|0.0008|0|5
90589000|0.0|0|5
90587000|0.0014|0|5
90609000|0.0021|1|5
90610000|0.0394|1|5
90619000|0.0288|1|5
90630000|0.1251|1|5
90634000|0.0756|1|5
90637000|0.0539|1|5
90639000|0.0391|1|5
90641000|0.0348|1|5
90642000|0.0338|1|5
90643000|0.0362|1|5
90606000|0.0469|0|5
90602000|0.0509|0|5
90601000|0.0012|0|5
90600000|0.0871|0|5
90599000|0.0331|0|5
90597000|0.1103|0|5
90595000|0.0049|0|5
90593000|0.0008|0|5
90589000|0.0|0|5
90587000|0.0014|0|5
90609000|0.0013|1|5
90610000|0.0394|1|5
90619000|0.0288|1|5
90625000|0.1103|1|5
90629000|0.0148|1|5
90634000|0.0372|1|5
90637000|0.0362|1|5
90639000|0.0391|1|5
90643000|0.0362|1|5
90650000|0.0002|1|5
90602000|0.0509|0|5
90601000|0.0012|0|5
90600000|0.0904|0|5
90599000|0.0331|0|5
90597000|0.1105|0|5
90595000|0.0049|0|5
90593000|0.0008|0|5
90589000|0.0|0|5
90587000|0.0014|0|5
90586000|0.0001|0|5
90606000|0.0498|1|5
90609000|0.0575|1|5
90610000|0.0355|1|5
90621000|0.0548|1|5
90625000|0.1859|1|5
90628000|0.0539|1|5
90629000|0.0607|1|5
90630000|0.0391|1|5
90632000|0.0348|1|5
90633000|0.0338|1|5
90602000|0.0345|0|5
90601000|0.0012|0|5
90600000|1.0904|0|5
90599000|0.0331|0|5
90597000|0.1105|0|5
90595000|0.0049|0|5
90593000|0.0008|0|5
90589000|0.0|0|5
90587000|0.0014|0|5
90586000|0.0001|0|5
90606000|0.0496|1|5
90610000|0.0067|1|5
90635000|0.0575|1|5
90636000|0.0288|1|5
90646000|0.0548|1|5
90650000|0.0002|1|5
90651000|0.0756|1|5
90654000|0.0539|1|5
90655000|0.0998|1|5
90657000|0.0348|1|5
90603000|0.0|0|5
90602000|0.0345|0|5
90601000|0.0012|0|5
90600000|1.0904|0|5
90599000|0.0331|0|5
90597000|0.1105|0|5
90595000|0.0001|0|5
90593000|0.0008|0|5
90589000|0.0|0|5
90587000|0.0014|0|5
90604000|0.0575|1|5
90605000|0.0288|1|5
90606000|0.0483|1|5
90610000|0.0067|1|5
90616000|0.0548|1|5
90620000|0.0756|1|5
90623000|0.0539|1|5
90624000|0.0607|1|5
90625000|0.0391|1|5
90627000|0.0348|1|5
90603000|0.0|0|5
90602000|0.0345|0|5
90601000|0.0012|0|5
90600000|1.0904|0|5
90599000|0.0331|0|5
90597000|0.1105|0|5
90595000|0.0001|0|5
90593000|0.0008|0|5
90589000|0.0|0|5
90587000|0.0014|0|5
90604000|0.0554|1|5
90605000|0.0288|1|5
90606000|0.0483|1|5
90610000|0.0067|1|5
90613000|0.1103|1|5
90616000|0.0548|1|5
90620000|0.0756|1|5
90623000|0.0539|1|5
90624000|0.0607|1|5
90625000|0.0391|1|5
90601000|0.0012|0|5
90600000|1.0904|0|5
90599000|0.0331|0|5
90597000|0.1105|0|5
90595000|0.0001|0|5
90593000|0.0008|0|5
90589000|0.0|0|5
90587000|0.0014|0|5
90586000|0.0001|0|5
90584000|0.0002|0|5
90602000|0.0504|1|5
90604000|0.0541|1|5
90605000|0.0288|1|5
90606000|0.0483|1|5
90610000|0.0067|1|5
90612000|0.1103|1|5
90616000|0.0548|1|5
90620000|0.0756|1|5
90623000|0.0539|1|5
90624000|0.0607|1|5
90605000|0.09|0|5
90601000|0.0056|0|5
90600000|1.0904|0|5
90599000|0.0331|0|5
90597000|0.1105|0|5
90595000|0.0001|0|5
90593000|0.0008|0|5
90589000|0.0|0|5
90587000|0.0014|0|5
90586000|0.0001|0|5
90612000|0.0806|1|5
90616000|0.0548|1|5
90620000|0.0756|1|5
90623000|0.0539|1|5
90624000|0.0607|1|5
90625000|0.0391|1|5
90627000|0.0348|1|5
90629000|0.07|1|5
90631000|0.0171|1|5
90639000|0.0112|1|5
90600000|0.8436|0|5
90599000|0.0331|0|5
90597000|0.1103|0|5
90595000|0.0001|0|5
90593000|0.0008|0|5
90589000|0.0|0|5
90587000|0.0014|0|5
90586000|0.0001|0|5
90584000|0.0002|0|5
90582000|0.001|0|5
90612000|0.0838|1|5
90616000|0.0548|1|5
90620000|0.0758|1|5
90623000|0.0539|1|5
90624000|0.0607|1|5
90625000|0.0391|1|5
90627000|0.0348|1|5
90629000|0.07|1|5
90631000|0.0171|1|5
90639000|0.0112|1|5
90600000|0.3144|0|5
90599000|0.0331|0|5
90597000|0.1103|0|5
90595000|0.0001|0|5
90593000|0.0008|0|5
90589000|0.0|0|5
90587000|0.0014|0|5
90586000|0.0001|0|5
90584000|0.0002|0|5
90582000|0.001|0|5
90612000|0.0034|1|5
90616000|0.0548|1|5
90620000|0.0758|1|5
90623000|0.0539|1|5
90624000|0.0607|1|5
90625000|0.0391|1|5
90627000|0.0348|1|5
90629000|0.07|1|5
90631000|0.0171|1|5
90635000|0.0112|1|5
90600000|0.2447|0|5
90599000|0.0331|0|5
90597000|0.1103|0|5
90595000|0.0001|0|5
90593000|0.0008|0|5
90589000|0.0|0|5
90587000|0.0014|0|5
90586000|0.0001|0|5
90584000|0.0002|0|5
90582000|0.001|0|5
90606000|0.0568|1|5
90612000|0.0756|1|5
90614000|0.0539|1|5
90615000|0.0607|1|5
90616000|0.0391|1|5
90618000|0.0348|1|5
90620000|0.0702|1|5
90622000|0.1103|1|5
90623000|0.0171|1|5
90631000|0.0392|1|5
90600000|0.2312|0|5
90599000|0.0331|0|5
90597000|0.1103|0|5
90595000|0.0001|0|5
90593000|0.0008|0|5
90589000|0.0|0|5
90587000|0.0014|0|5
90586000|0.0001|0|5
90584000|0.0002|0|5
90582000|0.001|0|5
90615000|0.0103|1|5
90616000|0.0398|1|5
90620000|0.0002|1|5
90621000|0.0756|1|5
90623000|0.1642|1|5
90624000|0.0607|1|5
90625000|0.0391|1|5
90627000|0.0348|1|5
90629000|0.07|1|5
90632000|0.0283|1|5
90603000|0.1086|0|5
90601000|0.1002|0|5
90600000|0.2455|0|5
90599000|0.0331|0|5
90597000|0.1103|0|5
90595000|0.0001|0|5
90593000|0.0008|0|5
90589000|0.0|0|5
90587000|0.0014|0|5
90586000|0.0001|0|5
90620000|0.0002|1|5
90632000|0.0112|1|5
90637000|0.0502|1|5
90642000|0.0756|1|5
90644000|0.1103|1|5
90645000|0.0539|1|5
90646000|0.0607|1|5
90647000|0.0391|1|5
90648000|0.0348|1|5
90650000|0.034|1|5
90615000|0.0082|0|5
90612000|0.0066|0|5
90607000|0.1389|0|5
90606000|0.1002|0|5
90604000|0.0055|0|5
90603000|0.1086|0|5
90601000|0.1002|0|5
90600000|0.2456|0|5
90599000|0.0375|0|5
90597000|0.1658|0|5
90632000|0.0048|1|5
90650000|0.0002|1|5
90657000|0.0502|1|5
90662000|0.0756|1|5
90665000|0.0539|1|5
90666000|0.0607|1|5
90667000|0.0391|1|5
90668000|0.0348|1|5
90670000|0.0338|1|5
90671000|0.0362|1|5
90615000|0.0038|0|5
90612000|0.0066|0|5
90606000|0.1002|0|5
90604000|0.0055|0|5
90603000|0.1088|0|5
90601000|0.1|0|5
90600000|0.2456|0|5
90599000|0.0375|0|5
90597000|0.1103|0|5
90595000|0.0001|0|5
90616000|0.2718|1|5
90632000|0.0047|1|5
90650000|0.0002|1|5
90657000|0.0502|1|5
90662000|0.0756|1|5
90665000|0.0539|1|5
90666000|0.0607|1|5
90667000|0.0391|1|5
90668000|0.0348|1|5
90670000|0.0338|1|5
90613000|0.0048|0|5
90606000|0.1002|0|5
90604000|0.0055|0|5
90601000|0.1|0|5
90600000|0.2453|0|5
90599000|0.0331|0|5
90597000|0.1103|0|5
90595000|0.0001|0|5
90593000|0.0008|0|5
90589000|0.0|0|5
90615000|0.0044|1|5
90616000|0.0674|1|5
90617000|0.0502|1|5
90622000|0.0756|1|5
90625000|0.0539|1|5
90626000|0.0607|1|5
90627000|0.0391|1|5
90628000|0.0348|1|5
90630000|0.0338|1|5
90631000|0.0362|1|5
90606000|0.0002|0|5
90604000|0.0055|0|5
90600000|0.2453|0|5
90599000|0.0331|0|5
90597000|0.1103|0|5
90595000|0.0001|0|5
90593000|0.0008|0|5
90589000|0.0|0|5
90587000|0.0014|0|5
90586000|0.0001|0|5
90615000|0.0044|1|5
90616000|0.0674|1|5
90617000|0.0502|1|5
90622000|0.0756|1|5
90625000|0.0539|1|5
90626000|0.0607|1|5
90627000|0.0391|1|5
90628000|0.0348|1|5
90630000|0.0338|1|5
90631000|0.0362|1|5
90606000|0.0002|0|5
90604000|0.0055|0|5
90601000|0.1002|0|5
90600000|0.2453|0|5
90599000|0.0331|0|5
90597000|0.1103|0|5
90595000|0.0001|0|5
90593000|0.0008|0|5
90589000|0.0|0|5
90587000|0.0014|0|5
90611000|0.0432|1|5
90612000|0.0039|1|5
90615000|0.0139|1|5
90616000|0.143|1|5
90619000|0.0362|1|5
90620000|0.0784|1|5
90621000|0.0391|1|5
90623000|0.0348|1|5
90625000|0.07|1|5
90628000|0.0171|1|5
90610000|0.0049|0|5
90606000|0.0002|0|5
90604000|0.0055|0|5
90601000|0.1|0|5
90600000|0.2455|0|5
90599000|0.0331|0|5
90597000|0.1103|0|5
90595000|0.0001|0|5
90593000|0.0008|0|5
90589000|0.0|0|5
90611000|0.0412|1|5
90612000|0.0039|1|5
90615000|0.0139|1|5
90616000|0.143|1|5
90619000|0.0362|1|5
90620000|0.0784|1|5
90621000|0.0391|1|5
90623000|0.0348|1|5
90625000|0.07|1|5
90628000|0.0171|1|5
90610000|0.0008|0|5
90606000|0.0002|0|5
90604000|0.0055|0|5
90601000|0.1|0|5
90600000|0.2455|0|5
90599000|0.0331|0|5
90597000|0.1103|0|5
90595000|0.0001|0|5
90593000|0.0008|0|5
90589000|0.0|0|5
90611000|0.1516|1|5
90612000|0.0039|1|5
90615000|0.0139|1|5
90616000|0.143|1|5
90619000|0.0362|1|5
90620000|0.0784|1|5
90621000|0.0391|1|5
90623000|0.0348|1|5
90625000|0.07|1|5
90628000|0.0236|1|5
90604000|0.0009|0|5
90601000|0.1|0|5
90600000|0.2474|0|5
90599000|0.0331|0|5
90597000|0.1103|0|5
90595000|0.0001|0|5
90593000|0.0008|0|5
90589000|0.0|0|5
90587000|0.0014|0|5
90586000|0.0001|0|5
90605000|0.0449|1|5
90608000|0.0731|1|5
90611000|0.1644|1|5
90612000|0.0607|1|5
90613000|0.0391|1|5
90615000|0.0487|1|5
90616000|0.0674|1|5
90617000|0.0338|1|5
90618000|0.0362|1|5
90620000|0.0171|1|5
90602000|0.1|0|5
90601000|0.1057|0|5
90600000|0.2474|0|5
90599000|0.0345|0|5
90597000|0.1103|0|5
90595000|0.0001|0|5
90593000|0.004|0|5
90589000|0.0|0|5
90587000|0.0014|0|5
90586000|0.0001|0|5
90604000|0.1878|1|5
90605000|0.1103|1|5
90611000|0.1105|1|5
90615000|0.0139|1|5
90616000|0.0674|1|5
90621000|0.0415|1|5
90625000|0.0731|1|5
90626000|0.0041|1|5
90628000|0.0539|1|5
90629000|0.0998|1|5
90602000|0.0845|0|5
90601000|0.1057|0|5
90600000|0.2755|0|5
90599000|0.0345|0|5
90597000|0.1103|0|5
90595000|0.0001|0|5
90593000|0.004|0|5
90589000|0.0|0|5
90587000|0.0014|0|5
90586000|0.0001|0|5
90603000|0.1102|1|5
90605000|0.0981|1|5
90607000|0.0415|1|5
90611000|0.1489|1|5
90612000|0.0347|1|5
90614000|0.0362|1|5
90615000|0.0923|1|5
90616000|0.0674|1|5
90617000|0.0391|1|5
90618000|0.0348|1|5
90602000|0.0845|0|5
90601000|0.1057|0|5
90600000|0.2765|0|5
90599000|0.0345|0|5
90597000|0.1103|0|5
90595000|0.0001|0|5
90593000|0.004|0|5
90589000|0.0|0|5
90587000|0.0014|0|5
90586000|0.0001|0|5
90603000|0.1102|1|5
90605000|0.0981|1|5
90607000|0.0415|1|5
90611000|0.1489|1|5
90612000|0.0347|1|5
90614000|0.0362|1|5
90615000|0.0923|1|5
90616000|0.0674|1|5
90617000|0.0391|1|5
90618000|0.0348|1|5
90602000|0.0845|0|5
90601000|0.1057|0|5
90600000|0.2765|0|5
90599000|0.0345|0|5
90597000|0.1103|0|5
90595000|0.0001|0|5
90593000|0.004|0|5
90589000|0.0|0|5
90587000|0.0014|0|5
90586000|0.0001|0|5
90603000|0.1102|1|5
90605000|0.0981|1|5
90607000|0.0415|1|5
90611000|0.1489|1|5
90612000|0.0347|1|5
90614000|0.0362|1|5
90615000|0.0923|1|5
90616000|0.0674|1|5
90617000|0.0391|1|5
90618000|0.0348|1|5
90597000|0.0954|0|5
90595000|0.0001|0|5
90593000|0.004|0|5
90589000|0.0|0|5
90587000|0.0014|0|5
90586000|0.0001|0|5
90584000|0.0019|0|5
90582000|0.001|0|5
90580000|0.0001|0|5
90578000|0.0|0|5
90602000|0.0303|1|5
90603000|0.1057|1|5
90604000|0.0625|1|5
90605000|0.1287|1|5
90610000|0.0285|1|5
90611000|0.1398|1|5
90613000|0.021|1|5
90615000|0.0139|1|5
90616000|0.0674|1|5
90618000|0.0608|1|5
90597000|0.0954|0|5
90595000|0.0001|0|5
90593000|0.004|0|5
90589000|0.0|0|5
90587000|0.0014|0|5
90586000|0.0001|0|5
90584000|0.0019|0|5
90582000|0.001|0|5
90580000|0.0001|0|5
90578000|0.0002|0|5
90602000|0.1407|1|5
90603000|0.1057|1|5
90604000|0.0627|1|5
90605000|0.1287|1|5
90607000|0.0002|1|5
90610000|0.0285|1|5
90611000|0.1398|1|5
90613000|0.021|1|5
90615000|0.0139|1|5
90616000|0.0674|1|5
90597000|0.1312|0|5
90595000|0.0001|0|5
90593000|0.004|0|5
90589000|0.0|0|5
90587000|0.0014|0|5
90586000|0.0001|0|5
90584000|0.0019|0|5
90582000|0.001|0|5
90580000|0.0001|0|5
90578000|0.0002|0|5
90601000|0.3353|1|5
90602000|0.1362|1|5
90603000|0.1057|1|5
90604000|0.0002|1|5
90605000|0.1287|1|5
90607000|0.0002|1|5
90610000|0.0285|1|5
90611000|0.1398|1|5
90613000|0.021|1|5
90615000|0.0139|1|5
90597000|0.1204|0|5
90595000|0.0001|0|5
90593000|0.004|0|5
90589000|0.0|0|5
90587000|0.0014|0|5
90586000|0.0001|0|5
90584000|0.0019|0|5
90582000|0.001|0|5
90580000|0.0001|0|5
90578000|0.0002|0|5
90600000|0.1148|1|5
90601000|0.32|1|5
90602000|0.1493|1|5
90603000|0.1057|1|5
90604000|0.0002|1|5
90605000|0.0981|1|5
90606000|0.0285|1|5
90607000|0.0002|1|5
90611000|0.1105|1|5
90616000|0.0674|1|5
90586000|0.0001|0|5
