price|quantity|type|level 
4540000|4.3505|0|5
4539000|11.0|0|5
4538000|4.5223|0|5
4537000|16.8931|0|5
4536000|7.8356|0|5
4535000|4.2602|0|5
4534000|0.3584|0|5
4544000|3.5511|1|5
4545000|0.1257|1|5
4548000|0.8512|1|5
4549000|9.1407|1|5
4550000|15.4002|1|5
4551000|4.59|1|5
4552000|1.349|1|5
4553000|6.8168|1|5
4554000|5.8101|1|5
4555000|0.0644|1|5
4543000|26.8068|0|5
4542000|3.0|0|5
4541000|3.3782|0|5
4540000|4.3505|0|5
4539000|11.0|0|5
4538000|4.5223|0|5
4537000|16.8931|0|5
4536000|7.8356|0|5
4535000|4.2602|0|5
4534000|0.3584|0|5
4544000|0.7453|1|5
4545000|0.1257|1|5
4548000|0.8512|1|5
4549000|5.5507|1|5
4550000|3.9902|1|5
4551000|16.0|1|5
4552000|4.939|1|5
4553000|1.4468|1|5
4554000|0.4401|1|5
4555000|1.3187|1|5
4545000|3.5899|0|5
4543000|6.164|0|5
4542000|20.1973|0|5
4541000|8.7482|0|5
4540000|9.37|0|5
4539000|5.9803|0|5
4538000|4.5003|0|5
4537000|11.5231|0|5
4536000|7.8356|0|5
4535000|4.2602|0|5
4548000|0.8512|1|5
4549000|5.5507|1|5
4550000|6.1875|1|5
4551000|16.3496|1|5
4552000|4.59|1|5
4553000|1.4468|1|5
4554000|7.0645|1|5
4555000|0.0644|1|5
4556000|3.1433|1|5
4557000|62.3467|1|5
4545000|3.5899|0|5
4544000|0.044|0|5
4543000|4.8444|0|5
4542000|20.1973|0|5
4541000|8.5629|0|5
4540000|9.748|0|5
4539000|6.0024|0|5
4538000|4.5003|0|5
4537000|11.5231|0|5
4536000|7.8356|0|5
4548000|0.6187|1|5
4549000|5.5507|1|5
4550000|0.4002|1|5
4551000|16.3496|1|5
4552000|4.59|1|5
4553000|1.4468|1|5
4554000|12.4345|1|5
4555000|0.0644|1|5
4556000|0.9475|1|5
4557000|56.9767|1|5
4545000|3.5899|0|5
4544000|0.044|0|5
4543000|3.59|0|5
4542000|19.2543|0|5
4541000|8.37|0|5
4540000|9.748|0|5
4539000|6.0024|0|5
4538000|4.5003|0|5
4537000|11.5231|0|5
4536000|7.8356|0|5
4548000|0.6187|1|5
4549000|9.1407|1|5
4550000|0.4002|1|5
4551000|16.3496|1|5
4552000|4.59|1|5
4553000|2.7011|1|5
4554000|11.1801|1|5
4555000|0.0644|1|5
4556000|0.9475|1|5
4557000|56.9767|1|5
4544000|0.044|0|5
4543000|6.0957|0|5
4542000|18.378|0|5
4541000|8.37|0|5
4540000|9.748|0|5
4539000|6.0025|0|5
4538000|4.5003|0|5
4537000|11.5231|0|5
4536000|7.8356|0|5
4535000|4.2602|0|5
4548000|0.3851|1|5
4549000|5.5507|1|5
4550000|3.9902|1|5
4551000|16.3496|1|5
4552000|4.59|1|5
4553000|1.4468|1|5
4554000|12.4344|1|5
4555000|0.0644|1|5
4556000|0.9475|1|5
4557000|56.9767|1|5
4543000|9.6857|0|5
4542000|20.1958|0|5
4541000|8.37|0|5
4540000|9.748|0|5
4539000|6.0025|0|5
4538000|4.5003|0|5
4537000|11.5231|0|5
4536000|7.8367|0|5
4535000|4.2602|0|5
4534000|0.3804|0|5
4544000|3.9321|1|5
4545000|0.0203|1|5
4548000|0.3229|1|5
4549000|5.5507|1|5
4550000|3.9902|1|5
4551000|16.3496|1|5
4552000|4.59|1|5
4553000|1.4468|1|5
4554000|11.1801|1|5
4555000|0.0644|1|5
4548000|0.4614|0|5
4545000|3.59|0|5
4543000|3.59|0|5
4542000|19.2544|0|5
4541000|10.5658|0|5
4540000|10.1962|0|5
4539000|6.0025|0|5
4538000|4.5003|0|5
4537000|11.5231|0|5
4536000|7.8367|0|5
4549000|9.1407|1|5
4550000|2.4939|1|5
4551000|16.3496|1|5
4552000|4.59|1|5
4553000|2.7012|1|5
4554000|11.1801|1|5
4555000|0.0644|1|5
4556000|3.2658|1|5
4557000|56.9767|1|5
4559000|5.3715|1|5
4545000|3.59|0|5
4544000|1.2457|0|5
4543000|3.8701|0|5
4542000|19.2544|0|5
4541000|10.5671|0|5
4540000|10.5467|0|5
4539000|5.6521|0|5
4538000|4.0792|0|5
4537000|11.5231|0|5
4536000|7.8367|0|5
4548000|4.4862|1|5
4549000|9.1407|1|5
4550000|2.4939|1|5
4551000|16.3496|1|5
4552000|4.59|1|5
4553000|2.7012|1|5
4554000|11.1801|1|5
4555000|0.0644|1|5
4556000|3.2658|1|5
4557000|56.9767|1|5
4545000|3.59|0|5
4543000|3.6921|0|5
4542000|19.3643|0|5
4541000|8.3713|0|5
4540000|10.5467|0|5
4539000|5.6521|0|5
4538000|4.0792|0|5
4537000|11.5231|0|5
4536000|7.8367|0|5
4535000|3.8158|0|5
4548000|4.4874|1|5
4549000|9.1407|1|5
4550000|2.4939|1|5
4551000|16.0|1|5
4552000|6.2834|1|5
4553000|2.7012|1|5
4554000|11.1801|1|5
4555000|0.0644|1|5
4556000|2.9534|1|5
4557000|57.3549|1|5
4543000|1.2441|0|5
4542000|19.3565|0|5
4541000|3.0013|0|5
4540000|4.7285|0|5
4539000|5.6521|0|5
4538000|4.0792|0|5
4537000|11.5231|0|5
4536000|6.0567|0|5
4535000|3.8158|0|5
4534000|3.9704|0|5
4546000|5.0|1|5
4548000|4.4874|1|5
4549000|5.5507|1|5
4550000|2.4939|1|5
4551000|16.3493|1|5
4552000|9.524|1|5
4553000|2.7012|1|5
4554000|11.1801|1|5
4555000|0.0644|1|5
4556000|2.9534|1|5
4543000|1.2544|0|5
4542000|18.0|0|5
4541000|5.1991|0|5
4540000|4.3502|0|5
4539000|5.2282|0|5
4538000|4.5156|0|5
4537000|11.5231|0|5
4536000|6.0567|0|5
4535000|3.8158|0|5
4534000|3.9704|0|5
4546000|4.6812|1|5
4548000|4.4874|1|5
4549000|5.5507|1|5
4550000|3.2981|1|5
4551000|16.4364|1|5
4552000|8.18|1|5
4553000|1.4468|1|5
4554000|11.1801|1|5
4555000|0.0644|1|5
4556000|1.7903|1|5
4542000|5.1963|0|5
4541000|18.3795|0|5
4540000|4.3782|0|5
4539000|5.5786|0|5
4538000|4.5156|0|5
4537000|11.5231|0|5
4536000|6.0567|0|5
4535000|3.8158|0|5
4534000|3.9704|0|5
4533000|0.0639|0|5
4546000|4.6356|1|5
4547000|0.2314|1|5
4548000|4.5895|1|5
4549000|20.5507|1|5
4550000|3.2981|1|5
4551000|1.7857|1|5
4552000|8.18|1|5
4553000|2.7014|1|5
4554000|11.1801|1|5
4555000|0.0644|1|5
4541000|6.1194|0|5
4540000|18.3782|0|5
4539000|5.5786|0|5
4538000|4.5156|0|5
4537000|11.5231|0|5
4536000|2.4667|0|5
4535000|3.8158|0|5
4534000|0.3804|0|5
4533000|3.6539|0|5
4532000|0.6633|0|5
4546000|3.8278|1|5
4547000|0.2314|1|5
4548000|4.5895|1|5
4549000|23.5507|1|5
4550000|4.2981|1|5
4551000|1.7857|1|5
4552000|2.344|1|5
4553000|1.4468|1|5
4554000|5.8101|1|5
4555000|3.6544|1|5
4541000|3.9971|0|5
4540000|3.9646|0|5
4539000|1.2282|0|5
4538000|18.4298|0|5
4537000|19.8931|0|5
4536000|10.8367|0|5
4535000|4.8158|0|5
4534000|6.7504|0|5
4533000|0.4754|0|5
4532000|0.6633|0|5
4542000|0.0101|1|5
4546000|3.9671|1|5
4547000|21.59|1|5
4548000|12.0762|1|5
4549000|6.9704|1|5
4550000|7.0177|1|5
4551000|6.8064|1|5
4553000|0.4468|1|5
4554000|5.8101|1|5
4555000|57.0411|1|5
4540000|0.3746|0|5
4539000|1.2282|0|5
4538000|0.0792|0|5
4537000|0.5231|0|5
4536000|22.9839|0|5
4535000|7.3498|0|5
4534000|15.5474|0|5
4533000|16.8454|0|5
4532000|1.6633|0|5
4531000|0.7825|0|5
4541000|0.0026|1|5
4542000|0.0004|1|5
4543000|18.59|1|5
4545000|7.6921|1|5
4546000|4.1566|1|5
4547000|9.37|1|5
4548000|11.6418|1|5
4549000|6.9704|1|5
4550000|5.6681|1|5
4551000|0.4364|1|5
4539000|0.1414|0|5
4538000|3.6692|0|5
4537000|0.5231|0|5
4536000|4.6335|0|5
4535000|21.7245|0|5
4534000|9.5281|0|5
4533000|19.8454|0|5
4532000|4.6633|0|5
4531000|1.7825|0|5
4530000|1.0356|0|5
4542000|0.7606|1|5
4543000|15.0|1|5
4544000|1.0|1|5
4545000|3.2999|1|5
4546000|4.0866|1|5
4547000|6.8189|1|5
4548000|11.2919|1|5
4549000|62.9471|1|5
4550000|5.6681|1|5
4551000|0.4364|1|5
4539000|0.1359|0|5
4538000|0.0792|0|5
4537000|0.5231|0|5
4536000|5.2587|0|5
4535000|3.7223|0|5
4534000|0.7313|0|5
4533000|31.6339|0|5
4532000|9.0333|0|5
4531000|5.1224|0|5
4530000|10.8406|0|5
4541000|17.542|1|5
4542000|3.59|1|5
4543000|1.0|1|5
4544000|1.0|1|5
4545000|1.8727|1|5
4546000|5.5153|1|5
4547000|5.8189|1|5
4548000|7.2611|1|5
4549000|62.9471|1|5
4550000|5.6681|1|5
4534000|0.24|0|5
4533000|0.0439|0|5
4532000|0.6633|0|5
4531000|0.3219|0|5
4530000|1.0356|0|5
4529000|0.2816|0|5
4528000|2.8102|0|5
4527000|0.5203|0|5
4526000|15.0686|0|5
4525000|3.7814|0|5
4535000|16.2593|1|5
4536000|1.6699|1|5
4537000|1.3827|1|5
4538000|0.5208|1|5
4539000|1.9565|1|5
4540000|0.7742|1|5
4542000|0.5228|1|5
4544000|3.59|1|5
4547000|4.538|1|5
4548000|5.37|1|5
4531000|0.3513|0|5
4530000|0.0356|0|5
4529000|0.3837|0|5
4528000|19.3509|0|5
4527000|0.169|0|5
4526000|3.0686|0|5
4525000|4.2213|0|5
4524000|4.0937|0|5
4523000|6.0198|0|5
4522000|3.6741|0|5
4535000|15.0|1|5
4536000|1.344|1|5
4537000|1.0|1|5
4538000|1.4416|1|5
4539000|0.1359|1|5
4540000|60.9909|1|5
4541000|0.3499|1|5
4542000|4.1711|1|5
4543000|0.3503|1|5
4544000|0.948|1|5
4530000|0.2822|0|5
4529000|2.5877|0|5
4528000|17.1469|0|5
4527000|0.169|0|5
4526000|4.4319|0|5
4525000|4.2213|0|5
4524000|4.1137|0|5
4523000|16.0198|0|5
4522000|3.6741|0|5
4521000|9.8017|0|5
4535000|1.1881|1|5
4536000|15.0|1|5
4537000|9.2228|1|5
4538000|1.5208|1|5
4539000|0.1359|1|5
4540000|60.9909|1|5
4541000|0.3499|1|5
4542000|4.9328|1|5
4546000|6.318|1|5
4548000|5.37|1|5
4530000|1.2588|0|5
4529000|2.4847|0|5
4528000|17.3749|0|5
4527000|0.5203|0|5
4526000|3.0686|0|5
4525000|4.2213|0|5
4524000|4.1137|0|5
4523000|16.0198|0|5
4522000|0.6741|0|5
4521000|4.4317|0|5
4535000|1.1407|1|5
4536000|1.0435|1|5
4537000|24.7459|1|5
4538000|1.0792|1|5
4539000|1.5619|1|5
4540000|4.3754|1|5
4541000|1.6939|1|5
4542000|0.4381|1|5
4543000|56.9767|1|5
4544000|5.37|1|5
4529000|10.7058|0|5
4528000|2.7259|0|5
4527000|0.2711|0|5
4526000|0.0686|0|5
4525000|2.0415|0|5
4524000|15.0937|0|5
4523000|8.6098|0|5
4522000|3.6741|0|5
4521000|8.4317|0|5
4520000|11.6836|0|5
4533000|16.9589|1|5
4534000|3.7493|1|5
4535000|2.2055|1|5
4536000|4.8501|1|5
4537000|13.8029|1|5
4538000|0.4308|1|5
4539000|7.14|1|5
4540000|0.7857|1|5
4541000|0.3499|1|5
4542000|5.37|1|5
4529000|5.3082|0|5
4528000|2.4979|0|5
4527000|0.2711|0|5
4526000|0.427|0|5
4525000|1.1328|0|5
4524000|15.0937|0|5
4523000|2.8226|0|5
4522000|8.2641|0|5
4521000|4.3802|0|5
4520000|15.2736|0|5
4532000|1.1812|1|5
4533000|48.6618|1|5
4534000|2.2055|1|5
4535000|4.0257|1|5
4536000|1.344|1|5
4537000|14.1534|1|5
4538000|0.4308|1|5
4539000|5.796|1|5
4540000|0.011|1|5
4541000|0.3499|1|5
4529000|5.845|0|5
4528000|20.0553|0|5
4527000|0.2711|0|5
4526000|0.0686|0|5
4525000|5.1398|0|5
4524000|4.0937|0|5
4523000|10.0542|0|5
4522000|8.2641|0|5
4521000|4.3802|0|5
4520000|7.6836|0|5
4533000|33.6618|1|5
4536000|1.344|1|5
4537000|15.4239|1|5
4538000|7.6108|1|5
4539000|1.6851|1|5
4540000|62.7081|1|5
4541000|0.3499|1|5
4542000|6.78|1|5
4544000|0.948|1|5
4547000|0.3501|1|5
4529000|0.845|0|5
4528000|5.9615|0|5
4527000|0.2711|0|5
4526000|15.4097|0|5
4525000|3.7814|0|5
4524000|8.103|0|5
4523000|16.4642|0|5
4522000|4.2535|0|5
4521000|9.3402|0|5
4520000|7.6836|0|5
4533000|33.3037|1|5
4537000|0.4239|1|5
4538000|6.6243|1|5
4540000|0.3614|1|5
4541000|3.9399|1|5
4542000|56.9767|1|5
4543000|5.37|1|5
4544000|0.0015|1|5
4546000|6.318|1|5
4547000|0.3501|1|5
4527000|2.0056|0|5
4525000|16.0886|0|5
4524000|3.7521|0|5
4523000|16.4433|0|5
4522000|8.2855|0|5
4521000|9.7502|0|5
4520000|6.3163|0|5
4519000|0.8211|0|5
4518000|10.9491|0|5
4517000|0.0594|0|5
4532000|1.1526|1|5
4533000|48.3037|1|5
4534000|5.8976|1|5
4536000|3.0413|1|5
4537000|0.4239|1|5
4538000|3.59|1|5
4539000|0.3507|1|5
4540000|5.381|1|5
4541000|0.3499|1|5
4542000|62.3467|1|5
4529000|3.612|0|5
4528000|2.2055|0|5
4527000|18.59|0|5
4526000|0.3514|0|5
4525000|5.0876|0|5
4524000|14.8337|0|5
4523000|16.4433|0|5
4522000|10.0644|0|5
4521000|4.3802|0|5
4520000|2.7263|0|5
4533000|36.8382|1|5
4534000|0.1021|1|5
4535000|3.59|1|5
4536000|1.7814|1|5
4537000|5.7939|1|5
4538000|5.37|1|5
4540000|5.7426|1|5
4541000|58.6398|1|5
4544000|0.9495|1|5
4547000|0.3501|1|5
4530000|3.3439|0|5
4529000|2.2275|0|5
4527000|19.8825|0|5
4526000|3.6575|0|5
4525000|4.7814|0|5
4524000|14.8337|0|5
4523000|16.4433|0|5
4522000|10.0644|0|5
4521000|1.3802|0|5
4520000|2.7263|0|5
4533000|33.2372|1|5
4534000|3.59|1|5
4535000|0.0628|1|5
4536000|18.59|1|5
4537000|0.4239|1|5
4538000|1.259|1|5
4539000|1.344|1|5
4540000|11.5719|1|5
4541000|62.6966|1|5
4544000|0.034|1|5
4529000|3.0215|0|5
4528000|15.0|0|5
4527000|6.9745|0|5
4526000|4.3061|0|5
4525000|4.7814|0|5
4524000|15.2844|0|5
4523000|16.4433|0|5
4522000|7.0644|0|5
4521000|0.3802|0|5
4520000|2.7263|0|5
4533000|36.8272|1|5
4535000|0.0628|1|5
4536000|19.934|1|5
4537000|5.37|1|5
4538000|5.7918|1|5
4540000|0.4815|1|5
4541000|0.7|1|5
4542000|0.4859|1|5
4543000|56.9767|1|5
4544000|6.3195|1|5
4529000|2.2055|0|5
4527000|6.975|0|5
4526000|4.3061|0|5
4525000|4.7814|0|5
4524000|15.2844|0|5
4523000|16.4433|0|5
4522000|6.0644|0|5
4521000|0.3802|0|5
4520000|2.7263|0|5
4519000|1.2858|0|5
4533000|33.2372|1|5
4535000|0.0628|1|5
4536000|4.934|1|5
4537000|15.0|1|5
4538000|5.7918|1|5
4540000|0.4815|1|5
4541000|6.1772|1|5
4543000|56.9767|1|5
4544000|6.3195|1|5
4546000|2.2055|1|5
4531000|20.7281|0|5
4530000|7.59|0|5
4529000|4.0307|0|5
4528000|4.3508|0|5
4527000|4.0336|0|5
4526000|9.8151|0|5
4525000|1.2101|0|5
4524000|5.9144|0|5
4523000|12.4433|0|5
4522000|6.0444|0|5
4533000|27.1966|1|5
4538000|3.59|1|5
4539000|1.344|1|5
4540000|15.4815|1|5
4541000|4.2904|1|5
4542000|0.4278|1|5
4543000|5.37|1|5
4544000|10.7415|1|5
4547000|1.2981|1|5
4548000|18.01|1|5
4532000|2.2016|0|5
4531000|22.59|0|5
4530000|4.0|0|5
4529000|4.0307|0|5
4528000|4.796|0|5
4527000|4.0336|0|5
4526000|5.8151|0|5
4525000|1.6732|0|5
4524000|5.9144|0|5
4523000|12.0198|0|5
4533000|3.2561|1|5
4540000|15.0222|1|5
4541000|4.9399|1|5
4542000|0.7777|1|5
4543000|6.37|1|5
4544000|7.15|1|5
4547000|57.3268|1|5
4548000|5.39|1|5
4549000|5.5507|1|5
4550000|0.2871|1|5
4533000|0.022|0|5
4532000|16.374|0|5
4531000|7.59|0|5
4530000|4.435|0|5
4529000|9.37|0|5
4528000|16.8147|0|5
4527000|0.3845|0|5
4526000|0.4451|0|5
4525000|7.0211|0|5
4524000|0.0937|0|5
4539000|1.3392|1|5
4540000|5.3259|1|5
4541000|18.6999|1|5
4542000|4.0|1|5
4543000|5.2572|1|5
4544000|8.15|1|5
4545000|1.0|1|5
4546000|5.37|1|5
4547000|0.7926|1|5
4548000|5.39|1|5
4533000|0.022|0|5
4530000|3.0|0|5
4529000|20.2579|0|5
4528000|17.601|0|5
4527000|3.0336|0|5
4526000|6.8151|0|5
4525000|7.0211|0|5
4524000|0.0937|0|5
4523000|2.3714|0|5
4522000|5.6024|0|5
4534000|4.706|1|5
4537000|18.1021|1|5
4538000|0.3501|1|5
4539000|4.0552|1|5
4540000|5.2802|1|5
4541000|3.772|1|5
4542000|4.0|1|5
4543000|1.4357|1|5
4544000|0.436|1|5
4547000|0.3501|1|5
4533000|0.0|0|5
4531000|3.59|0|5
4530000|6.59|0|5
4529000|20.2579|0|5
4528000|14.0|0|5
4527000|3.0336|0|5
4526000|9.8151|0|5
4525000|7.0211|0|5
4524000|0.4451|0|5
4523000|2.0198|0|5
4534000|4.6287|1|5
4536000|3.59|1|5
4537000|3.1021|1|5
4538000|18.9401|1|5
4539000|4.0552|1|5
4540000|9.3922|1|5
4541000|6.142|1|5
4542000|1.0|1|5
4543000|7.1497|1|5
4544000|0.436|1|5
4530000|3.0|0|5
4529000|19.0|0|5
4528000|14.0|0|5
4527000|3.0336|0|5
4526000|9.8151|0|5
4525000|7.0211|0|5
4524000|0.445|0|5
4523000|2.0198|0|5
4522000|5.6024|0|5
4521000|18.3902|0|5
4534000|3.2183|1|5
4537000|3.6921|1|5
4538000|15.3507|1|5
4539000|3.0552|1|5
4540000|4.0222|1|5
4541000|3.772|1|5
4542000|1.0|1|5
4543000|1.4357|1|5
4544000|0.436|1|5
4547000|0.3501|1|5
4534000|3.9935|0|5
4533000|1.0|0|5
4532000|3.9489|0|5
4531000|4.428|0|5
4530000|8.0379|0|5
4529000|6.37|0|5
4528000|16.2667|0|5
4527000|0.4853|0|5
4526000|5.7211|0|5
4525000|0.7593|0|5
4539000|0.0552|1|5
4540000|1.8212|1|5
4541000|5.5525|1|5
4542000|4.344|1|5
4543000|9.37|1|5
4544000|4.436|1|5
4545000|1.0|1|5
4546000|1.0|1|5
4547000|0.3501|1|5
4548000|0.4485|1|5
4531000|6.2026|0|5
4530000|22.59|0|5
4529000|4.3048|0|5
4528000|14.7915|0|5
4527000|0.4853|0|5
4526000|5.37|0|5
4525000|0.7593|0|5
4524000|5.8153|0|5
4523000|2.0198|0|5
4522000|5.6024|0|5
4534000|0.0046|1|5
4539000|1.7656|1|5
4540000|18.0222|1|5
4541000|5.5525|1|5
4542000|4.78|1|5
4543000|5.2571|1|5
4544000|9.806|1|5
4545000|1.0|1|5
4546000|6.37|1|5
4547000|3.3501|1|5
4533000|0.4414|0|5
4532000|24.5853|0|5
4531000|4.0|0|5
4530000|4.0|0|5
4529000|4.0|0|5
4528000|11.8967|0|5
4527000|0.4853|0|5
4526000|5.7214|0|5
4525000|0.7593|0|5
4524000|5.4637|0|5
4534000|0.0021|1|5
4538000|3.59|1|5
4539000|1.8642|1|5
4540000|21.6122|1|5
4541000|4.3499|1|5
4542000|3.436|1|5
4543000|4.0|1|5
4544000|11.0628|1|5
4545000|1.0|1|5
4546000|5.37|1|5
4532000|3.59|0|5
4531000|3.0|0|5
4530000|19.0|0|5
4529000|7.59|0|5
4528000|17.2667|0|5
4527000|5.8553|0|5
4526000|5.37|0|5
4525000|0.7593|0|5
4524000|0.4452|0|5
4523000|2.0198|0|5
4536000|3.59|1|5
4537000|1.3563|1|5
4538000|15.3504|1|5
4539000|6.7473|1|5
4540000|4.0222|1|5
4541000|9.7199|1|5
4542000|10.15|1|5
4543000|4.0|1|5
4544000|1.436|1|5
4546000|5.37|1|5
4531000|9.3683|0|5
4530000|4.0|0|5
4529000|22.59|0|5
4528000|14.4617|0|5
4527000|1.4853|0|5
4526000|5.37|0|5
4525000|0.7593|0|5
4524000|0.8639|0|5
4523000|7.3898|0|5
4522000|0.2324|0|5
4535000|3.5478|1|5
4537000|1.3717|1|5
4538000|19.0421|1|5
4539000|3.0552|1|5
4540000|14.7622|1|5
4541000|4.7957|1|5
4542000|11.4074|1|5
4543000|1.0|1|5
4544000|1.436|1|5
4546000|18.01|1|5
4536000|3.9959|0|5
4533000|1.4433|0|5
4532000|3.0022|0|5
4531000|19.0|0|5
4530000|7.8944|0|5
4529000|1.4256|0|5
4528000|11.2254|0|5
4527000|4.0753|0|5
4526000|5.37|0|5
4525000|6.4805|0|5
4538000|0.3502|1|5
4539000|15.5832|1|5
4540000|3.102|1|5
4541000|12.4757|1|5
4542000|4.0|1|5
4543000|5.7853|1|5
4544000|4.0015|1|5
4545000|4.4277|1|5
4546000|12.1877|1|5
4547000|0.3501|1|5
4532000|0.0066|0|5
4531000|0.1021|0|5
4530000|2.9563|0|5
4529000|3.3044|0|5
4528000|29.3147|0|5
4527000|4.6236|0|5
4526000|1.7774|0|5
4525000|6.5479|0|5
4524000|5.9329|0|5
4523000|7.8283|0|5
4537000|0.767|1|5
4538000|18.1025|1|5
4539000|8.5234|1|5
4540000|9.8193|1|5
4541000|4.3513|1|5
4542000|2.7658|1|5
4543000|6.8113|1|5
4544000|0.0015|1|5
4545000|0.4277|1|5
4546000|5.37|1|5
4532000|0.0066|0|5
4530000|5.011|0|5
4529000|1.2683|0|5
4528000|0.0114|0|5
4527000|6.6236|0|5
4526000|19.4263|0|5
4525000|5.5296|0|5
4524000|4.6837|0|5
4523000|8.8283|0|5
4522000|5.6024|0|5
4534000|20.232|1|5
4535000|3.9947|1|5
4536000|6.6672|1|5
4537000|7.9407|1|5
4538000|6.2026|1|5
4539000|4.5832|1|5
4540000|6.8193|1|5
4541000|0.0936|1|5
4542000|0.4218|1|5
4543000|5.8113|1|5
4532000|0.0066|0|5
4530000|5.011|0|5
4529000|0.1121|0|5
4528000|1.2699|0|5
4527000|3.0115|0|5
4526000|18.4263|0|5
4525000|5.1779|0|5
4524000|4.0937|0|5
4523000|13.4583|0|5
4522000|0.2324|0|5
4533000|3.3513|1|5
4534000|0.42|1|5
4535000|3.9947|1|5
4536000|6.59|1|5
4537000|7.59|1|5
4538000|4.0|1|5
4539000|3.6273|1|5
4540000|6.8193|1|5
4541000|1.4376|1|5
4542000|57.3985|1|5
4531000|1.2578|0|5
4530000|4.9297|0|5
4529000|0.1121|0|5
4528000|18.0114|0|5
4527000|4.0115|0|5
4526000|4.4263|0|5
4525000|5.5294|0|5
4524000|1.5587|0|5
4523000|12.4583|0|5
4522000|0.2324|0|5
4532000|2.3978|1|5
4533000|2.555|1|5
4536000|3.0|1|5
4537000|18.0|1|5
4538000|4.3507|1|5
4539000|8.6082|1|5
4540000|10.4093|1|5
4541000|2.4376|1|5
4542000|1.6796|1|5
4543000|5.8113|1|5
4529000|2.2131|0|5
4528000|18.1135|0|5
4527000|4.0115|0|5
4526000|5.3852|0|5
4525000|5.1779|0|5
4524000|1.5587|0|5
4523000|16.0483|0|5
4522000|0.2324|0|5
4521000|0.3802|0|5
4520000|2.0924|0|5
4530000|6.3506|1|5
4532000|1.9543|1|5
4533000|2.555|1|5
4536000|6.4132|1|5
4537000|18.0|1|5
4538000|4.3504|1|5
4539000|8.6082|1|5
4540000|5.0503|1|5
4541000|3.6957|1|5
4542000|0.4218|1|5
4528000|0.0114|0|5
4527000|8.352|0|5
4526000|9.8693|0|5
4525000|20.1105|0|5
4524000|7.6837|0|5
4523000|18.8283|0|5
4522000|5.6024|0|5
4521000|6.6647|0|5
4520000|2.0924|0|5
4519000|0.8211|0|5
4529000|0.0|1|5
4532000|1.9048|1|5
4533000|2.555|1|5
4534000|21.59|1|5
4535000|6.59|1|5
4536000|7.4132|1|5
4537000|3.7935|1|5
4538000|10.6285|1|5
4539000|7.3882|1|5
4540000|1.4603|1|5
4529000|0.1847|0|5
4528000|0.0114|0|5
4527000|3.5116|0|5
4526000|3.0|0|5
4525000|18.7593|0|5
4524000|7.6837|0|5
4523000|21.8283|0|5
4522000|1.5839|0|5
4521000|6.6647|0|5
4520000|2.0924|0|5
4532000|1.8929|1|5
4533000|2.555|1|5
4534000|18.1021|1|5
4535000|11.9403|1|5
4536000|7.4132|1|5
4537000|3.443|1|5
4538000|9.37|1|5
4539000|6.805|1|5
4540000|0.4603|1|5
4541000|63.7843|1|5
4529000|0.1966|0|5
4528000|3.0114|0|5
4527000|3.5116|0|5
4526000|3.0|0|5
4525000|22.3493|0|5
4524000|7.6837|0|5
4523000|16.4583|0|5
4522000|6.9539|0|5
4521000|6.6647|0|5
4520000|7.4624|0|5
4532000|0.5657|1|5
4533000|6.145|1|5
4534000|18.4528|1|5
4535000|12.59|1|5
4536000|7.4132|1|5
4537000|8.813|1|5
4538000|9.37|1|5
4539000|1.435|1|5
4540000|0.4603|1|5
4541000|63.7843|1|5
4529000|0.1966|0|5
4528000|3.0114|0|5
4527000|0.0115|0|5
4525000|0.7593|0|5
4524000|3.0937|0|5
4523000|31.0198|0|5
4522000|7.8224|0|5
4521000|1.8232|0|5
4520000|7.0341|0|5
4519000|6.615|0|5
4530000|3.5788|1|5
4531000|3.59|1|5
4532000|18.5657|1|5
4533000|6.9061|1|5
4534000|10.7315|1|5
4535000|14.7886|1|5
4536000|7.4132|1|5
4537000|5.813|1|5
4539000|0.435|1|5
4540000|0.4603|1|5
4527000|0.0115|0|5
4525000|0.7593|0|5
4524000|1.4002|0|5
4523000|5.371|0|5
4522000|4.2324|0|5
4521000|19.8162|0|5
4520000|11.4624|0|5
4519000|2.245|0|5
4518000|10.2091|0|5
4517000|11.6985|0|5
4528000|1.7599|1|5
4531000|18.1021|1|5
4532000|9.9357|1|5
4533000|7.0025|1|5
4534000|4.0|1|5
4535000|13.1326|1|5
4536000|3.7636|1|5
4537000|5.813|1|5
4539000|18.445|1|5
4540000|0.031|1|5
4525000|0.7593|0|5
4524000|2.3007|0|5
4523000|2.0198|0|5
4522000|3.2324|0|5
4521000|19.732|0|5
4520000|13.2724|0|5
4519000|5.245|0|5
4518000|16.5791|0|5
4517000|11.6985|0|5
4516000|0.4133|0|5
4527000|0.5717|1|5
4528000|3.708|1|5
4530000|21.59|1|5
4531000|3.1021|1|5
4532000|4.5657|1|5
4533000|5.7074|1|5
4534000|4.3508|1|5
4535000|11.7886|1|5
4536000|60.3899|1|5
4537000|0.443|1|5
4525000|0.7683|0|5
4524000|0.0937|0|5
4523000|4.2273|0|5
4522000|1.5608|0|5
4521000|8.5824|0|5
4520000|21.0924|0|5
4519000|5.245|0|5
4518000|16.5791|0|5
4517000|6.8605|0|5
4516000|0.4133|0|5
4527000|2.4124|1|5
4529000|3.0|1|5
4530000|18.0|1|5
4531000|4.1021|1|5
4532000|5.7752|1|5
4533000|13.4075|1|5
