price|quantity|type|level 
90569000|0.0595|1|5
90520000|0.0055|0|5
90518000|0.012|0|5
90516000|0.012|0|5
90515000|0.012|0|5
90514000|0.012|0|5
90513000|0.012|0|5
90512000|0.0122|0|5
90511000|0.012|0|5
90510000|0.012|0|5
90508000|0.0122|0|5
90530000|0.013|1|5
90560000|0.3172|1|5
90561000|0.0853|1|5
90562000|0.0366|1|5
90563000|0.0874|1|5
90564000|0.0991|1|5
90565000|0.0404|1|5
90567000|0.0178|1|5
90568000|0.048|1|5
90569000|0.0595|1|5
90528000|0.0216|0|5
90527000|0.1936|0|5
90526000|0.0443|0|5
90520000|0.0175|0|5
90519000|0.012|0|5
90518000|0.012|0|5
90516000|0.012|0|5
90515000|0.012|0|5
90514000|0.012|0|5
90513000|0.012|0|5
90530000|0.0103|1|5
90560000|0.0002|1|5
90575000|0.0002|1|5
90582000|0.0567|1|5
90583000|0.0321|1|5
90584000|0.0924|1|5
90585000|0.0676|1|5
90586000|0.0631|1|5
90587000|0.0404|1|5
90588000|0.0178|1|5
90529000|0.1138|0|5
90528000|0.0671|0|5
90524000|0.0102|0|5
90522000|0.063|0|5
90521000|0.0122|0|5
90520000|0.0175|0|5
90519000|0.012|0|5
90518000|0.012|0|5
90516000|0.012|0|5
90515000|0.012|0|5
90530000|0.0099|1|5
90560000|0.0002|1|5
90575000|0.0002|1|5
90582000|0.0567|1|5
90585000|0.0131|1|5
90587000|0.0404|1|5
90593000|0.0555|1|5
90594000|0.0631|1|5
90611000|0.0648|1|5
90620000|0.0306|1|5
90532000|0.012|0|5
90531000|0.0122|0|5
90530000|0.033|0|5
90526000|0.0442|0|5
90525000|0.1128|0|5
90524000|0.0222|0|5
90522000|0.063|0|5
90521000|0.012|0|5
90520000|0.0175|0|5
90519000|0.012|0|5
90580000|0.0383|1|5
90582000|0.0101|1|5
90583000|0.022|1|5
90584000|0.0558|1|5
90588000|0.0178|1|5
90589000|0.048|1|5
90590000|0.0372|1|5
90591000|0.0381|1|5
90600000|0.317|1|5
90609000|0.0296|1|5
90533000|0.0001|0|5
90531000|0.0002|0|5
90530000|0.021|0|5
90522000|0.1247|0|5
90521000|0.012|0|5
90520000|0.0175|0|5
90519000|0.012|0|5
90518000|0.0142|0|5
90517000|0.0216|0|5
90516000|0.012|0|5
90554000|0.317|1|5
90570000|0.0384|1|5
90571000|0.0416|1|5
90572000|0.1428|1|5
90573000|0.036|1|5
90574000|0.1035|1|5
90577000|0.0178|1|5
90578000|0.1075|1|5
90581000|0.0381|1|5
90585000|0.0305|1|5
90533000|0.0001|0|5
90531000|0.0002|0|5
90530000|0.021|0|5
90521000|0.012|0|5
90520000|0.0175|0|5
90519000|0.1125|0|5
90518000|0.014|0|5
90517000|0.0216|0|5
90515000|0.07|0|5
90514000|0.0442|0|5
90554000|0.2971|1|5
90570000|0.0383|1|5
90571000|0.0416|1|5
90572000|0.1428|1|5
90573000|0.036|1|5
90574000|0.1035|1|5
90577000|0.0178|1|5
90578000|0.1075|1|5
90581000|0.0381|1|5
90585000|0.0305|1|5
90533000|0.0007|0|5
90531000|0.0002|0|5
90530000|0.0113|0|5
90523000|0.1137|0|5
90522000|0.012|0|5
90521000|0.012|0|5
90520000|0.0175|0|5
90518000|0.014|0|5
90517000|0.0313|0|5
90516000|0.049|0|5
90572000|0.1356|1|5
90573000|0.036|1|5
90574000|0.1035|1|5
90577000|0.3348|1|5
90578000|0.1075|1|5
90581000|0.0381|1|5
90585000|0.0305|1|5
90593000|0.0209|1|5
90596000|0.0389|1|5
90597000|0.0621|1|5
90535000|0.1137|0|5
90534000|0.0301|0|5
90533000|0.0005|0|5
90530000|0.0113|0|5
90529000|0.0097|0|5
90527000|0.0708|0|5
90526000|0.0983|0|5
90525000|0.0563|0|5
90524000|0.012|0|5
90523000|0.012|0|5
90554000|0.0164|1|5
90582000|0.0188|1|5
90583000|0.0294|1|5
90584000|0.0874|1|5
90585000|0.0991|1|5
90586000|0.0404|1|5
90588000|0.0658|1|5
90589000|0.0595|1|5
90592000|0.0381|1|5
90596000|0.0305|1|5
90536000|0.0121|0|5
90535000|0.012|0|5
90534000|0.042|0|5
90533000|0.0125|0|5
90530000|0.0345|0|5
90529000|0.0097|0|5
90528000|0.1133|0|5
90527000|0.0826|0|5
90526000|0.1103|0|5
90525000|0.0563|0|5
90554000|0.0154|1|5
90582000|0.0188|1|5
90583000|0.0294|1|5
90584000|0.0874|1|5
90585000|0.0991|1|5
90586000|0.0404|1|5
90588000|0.0658|1|5
90589000|0.0595|1|5
90590000|0.317|1|5
90592000|0.0381|1|5
90536000|0.012|0|5
90535000|0.012|0|5
90534000|0.0123|0|5
90533000|0.0125|0|5
90532000|0.012|0|5
90531000|0.1253|0|5
90530000|0.0343|0|5
90527000|0.012|0|5
90526000|0.012|0|5
90525000|0.012|0|5
90554000|0.0144|1|5
90575000|0.0188|1|5
90576000|0.0294|1|5
90577000|0.0874|1|5
90578000|0.0991|1|5
90579000|0.0404|1|5
90581000|0.0178|1|5
90582000|0.048|1|5
90583000|0.0595|1|5
90585000|0.0381|1|5
90536000|0.03|0|5
90535000|0.012|0|5
90534000|0.0123|0|5
90533000|0.0125|0|5
90532000|0.012|0|5
90531000|0.012|0|5
90530000|0.0345|0|5
90528000|0.1133|0|5
90527000|0.012|0|5
90526000|0.1253|0|5
90554000|0.0142|1|5
90571000|0.0188|1|5
90572000|0.0654|1|5
90573000|0.1505|1|5
90574000|0.0404|1|5
90575000|0.0178|1|5
90576000|0.048|1|5
90578000|0.0976|1|5
90581000|0.0109|1|5
90582000|0.0305|1|5
90539000|0.0121|0|5
90538000|0.042|0|5
90536000|0.0156|0|5
90535000|0.023|0|5
90534000|0.0123|0|5
90533000|0.0125|0|5
90532000|0.042|0|5
90531000|0.125|0|5
90530000|0.0345|0|5
90528000|0.113|0|5
90554000|0.0|1|5
90571000|0.0188|1|5
90572000|0.0654|1|5
90573000|0.4675|1|5
90574000|0.0404|1|5
90575000|0.0178|1|5
90576000|0.048|1|5
90578000|0.0976|1|5
90582000|0.0305|1|5
90589000|0.0209|1|5
90538000|0.0246|0|5
90536000|0.0156|0|5
90535000|0.011|0|5
90534000|0.0009|0|5
90533000|0.0005|0|5
90530000|0.0223|0|5
90528000|0.012|0|5
90527000|0.012|0|5
90526000|0.012|0|5
90525000|0.012|0|5
90554000|0.0|1|5
90558000|0.0188|1|5
90559000|0.097|1|5
90560000|0.0631|1|5
90562000|0.0178|1|5
90563000|0.048|1|5
90565000|0.0595|1|5
90573000|0.317|1|5
90576000|0.0209|1|5
90579000|0.0109|1|5
90538000|0.0246|0|5
90536000|0.0036|0|5
90535000|0.011|0|5
90534000|0.0016|0|5
90533000|0.0005|0|5
90530000|0.0223|0|5
90526000|0.012|0|5
90525000|0.0122|0|5
90524000|0.0126|0|5
90523000|0.012|0|5
90551000|0.0151|1|5
90552000|0.0527|1|5
90553000|0.0689|1|5
90554000|0.0631|1|5
90555000|0.0582|1|5
90556000|0.048|1|5
90557000|0.317|1|5
90558000|0.0595|1|5
90559000|0.0381|1|5
90562000|0.0305|1|5
90530000|0.0223|0|5
90526000|0.012|0|5
90525000|0.012|0|5
90524000|0.0126|0|5
90523000|0.012|0|5
90522000|0.0009|0|5
90520000|0.0055|0|5
90518000|0.002|0|5
90502000|0.0002|0|5
90500000|0.2645|0|5
90533000|0.0162|1|5
90534000|0.1088|1|5
90535000|0.0404|1|5
90537000|0.048|1|5
90539000|0.0978|1|5
90542000|0.0109|1|5
90543000|0.0305|1|5
90550000|0.0209|1|5
90556000|0.0389|1|5
90557000|0.0602|1|5
90530000|0.0223|0|5
90525000|0.012|0|5
90524000|0.0126|0|5
90523000|0.012|0|5
90522000|0.0009|0|5
90520000|0.0055|0|5
90518000|0.002|0|5
90502000|0.0002|0|5
90500000|0.2645|0|5
90499000|0.012|0|5
90533000|0.0016|1|5
90534000|0.4258|1|5
90535000|0.0404|1|5
90537000|0.048|1|5
90539000|0.0978|1|5
90543000|0.0305|1|5
90550000|0.0209|1|5
90556000|0.0389|1|5
90557000|0.0602|1|5
90558000|0.0325|1|5
90530000|0.005|0|5
90524000|0.0006|0|5
90522000|0.0129|0|5
90520000|0.0055|0|5
90518000|0.002|0|5
90502000|0.0002|0|5
90501000|0.012|0|5
90500000|0.2645|0|5
90499000|0.012|0|5
90497000|0.012|0|5
90533000|0.0016|1|5
90534000|0.4258|1|5
90535000|0.0404|1|5
90537000|0.048|1|5
90539000|0.0978|1|5
90542000|0.0109|1|5
90543000|0.0305|1|5
90550000|0.0209|1|5
90556000|0.0389|1|5
90557000|0.0602|1|5
90530000|0.005|0|5
90522000|0.012|0|5
90520000|0.0175|0|5
90518000|0.014|0|5
90502000|0.0002|0|5
90501000|0.012|0|5
90500000|0.2645|0|5
90499000|0.012|0|5
90497000|0.012|0|5
90496000|0.012|0|5
90532000|0.0269|1|5
90533000|0.0515|1|5
90534000|0.4258|1|5
90535000|0.0404|1|5
90537000|0.048|1|5
90539000|0.0978|1|5
90543000|0.0305|1|5
90550000|0.0209|1|5
90553000|0.0109|1|5
90556000|0.0389|1|5
90530000|0.005|0|5
90522000|0.012|0|5
90520000|0.0175|0|5
90518000|0.014|0|5
90503000|0.012|0|5
90502000|0.0122|0|5
90501000|0.1233|0|5
90500000|0.2645|0|5
90499000|0.012|0|5
90497000|0.012|0|5
90532000|0.0193|1|5
90533000|0.0515|1|5
90534000|0.4258|1|5
90535000|0.0404|1|5
90537000|0.048|1|5
90539000|0.0978|1|5
90543000|0.0305|1|5
90550000|0.0209|1|5
90556000|0.0389|1|5
90557000|0.0602|1|5
90504000|0.212|0|5
90503000|0.0122|0|5
90502000|0.0122|0|5
90501000|0.012|0|5
90500000|0.2645|0|5
90499000|0.012|0|5
90497000|0.012|0|5
90496000|0.012|0|5
90493000|0.2|0|5
90489000|0.001|0|5
90518000|0.0332|1|5
90532000|0.018|1|5
90533000|0.0515|1|5
90534000|0.4258|1|5
90535000|0.0404|1|5
90537000|0.048|1|5
90539000|0.0978|1|5
90543000|0.0305|1|5
90550000|0.0209|1|5
90553000|0.0109|1|5
90504000|0.1162|0|5
90503000|0.0122|0|5
90502000|0.0122|0|5
90501000|0.012|0|5
90500000|0.2645|0|5
90499000|0.012|0|5
90497000|0.012|0|5
90496000|0.012|0|5
90493000|0.2|0|5
90489000|0.001|0|5
90532000|0.0042|1|5
90533000|0.0515|1|5
90534000|0.4258|1|5
90535000|0.0404|1|5
90537000|0.0861|1|5
90539000|0.0597|1|5
90541000|0.0305|1|5
90548000|0.0209|1|5
90553000|0.0389|1|5
90554000|0.0631|1|5
90504000|0.0936|0|5
90503000|0.0122|0|5
90502000|0.0122|0|5
90501000|0.012|0|5
90500000|0.2645|0|5
90499000|0.012|0|5
90497000|0.012|0|5
90496000|0.012|0|5
90489000|0.001|0|5
90488000|0.0069|0|5
90530000|0.0326|1|5
90531000|0.0131|1|5
90532000|0.0673|1|5
90533000|0.0995|1|5
90534000|0.3551|1|5
90536000|0.0595|1|5
90537000|0.0109|1|5
90538000|0.0305|1|5
90539000|0.0002|1|5
90545000|0.0209|1|5
90504000|0.0936|0|5
90503000|0.0122|0|5
90502000|0.0122|0|5
90501000|0.012|0|5
90500000|0.2645|0|5
90499000|0.012|0|5
90497000|0.012|0|5
90496000|0.012|0|5
90492000|0.212|0|5
90489000|0.001|0|5
90529000|0.0015|1|5
90530000|0.053|1|5
90531000|0.0131|1|5
90532000|0.1077|1|5
90533000|0.098|1|5
90534000|0.0381|1|5
90536000|0.0595|1|5
90537000|0.0109|1|5
90538000|0.0305|1|5
90539000|0.0002|1|5
90504000|0.0947|0|5
90503000|0.0122|0|5
90502000|0.0122|0|5
90501000|0.012|0|5
90500000|0.2645|0|5
90499000|0.012|0|5
90497000|0.012|0|5
90496000|0.012|0|5
90492000|0.212|0|5
90489000|0.001|0|5
90517000|0.0008|1|5
90518000|0.0075|1|5
90519000|0.0131|1|5
90520000|0.1035|1|5
90521000|0.048|1|5
90522000|0.0381|1|5
90524000|0.0595|1|5
90525000|0.0109|1|5
90526000|0.0305|1|5
90530000|0.0204|1|5
90506000|0.0002|0|5
90505000|0.4001|0|5
90504000|0.0011|0|5
90503000|0.0002|0|5
90502000|0.0002|0|5
90500000|0.2523|0|5
90496000|0.012|0|5
90492000|0.012|0|5
90489000|0.001|0|5
90488000|0.0069|0|5
90507000|0.0704|1|5
90508000|0.0305|1|5
90516000|0.0209|1|5
90521000|0.0389|1|5
90522000|0.0631|1|5
90523000|0.0296|1|5
90527000|0.0306|1|5
90530000|0.0204|1|5
90532000|0.0042|1|5
90533000|0.05|1|5
90505000|0.1716|0|5
90504000|0.0011|0|5
90502000|0.0002|0|5
90500000|0.2525|0|5
90489000|0.001|0|5
90488000|0.0069|0|5
90475000|0.0017|0|5
90474000|0.0015|0|5
90461000|0.0001|0|5
90456000|0.006|0|5
90506000|0.0631|1|5
90508000|0.0296|1|5
90511000|0.0306|1|5
90524000|0.2088|1|5
90530000|0.0204|1|5
90532000|0.0042|1|5
90533000|0.05|1|5
90539000|0.0002|1|5
90554000|0.0542|1|5
90559000|0.0209|1|5
90505000|0.0015|0|5
90504000|0.0011|0|5
90502000|0.0002|0|5
90500000|0.2525|0|5
90489000|0.001|0|5
90488000|0.0069|0|5
90475000|0.0017|0|5
90474000|0.0015|0|5
90461000|0.0001|0|5
90456000|0.006|0|5
90509000|0.2063|1|5
90524000|0.0002|1|5
90530000|0.0204|1|5
90532000|0.0042|1|5
90533000|0.05|1|5
90534000|0.0574|1|5
90539000|0.0002|1|5
90544000|0.0608|1|5
90549000|0.1102|1|5
90554000|0.0542|1|5
90505000|0.0002|0|5
90504000|0.0011|0|5
90502000|0.0002|0|5
90500000|0.2525|0|5
90489000|0.001|0|5
90488000|0.0069|0|5
90475000|0.0017|0|5
90474000|0.0015|0|5
90461000|0.0001|0|5
90456000|0.006|0|5
90509000|0.2063|1|5
90524000|0.0002|1|5
90530000|0.0204|1|5
90532000|0.0042|1|5
90533000|0.05|1|5
90534000|0.0783|1|5
90539000|0.0002|1|5
90544000|0.0608|1|5
90549000|0.1103|1|5
90554000|0.0542|1|5
90502000|0.0004|0|5
90500000|0.2525|0|5
90489000|0.001|0|5
90488000|0.0069|0|5
90475000|0.0017|0|5
90474000|0.0015|0|5
90461000|0.0001|0|5
90456000|0.006|0|5
90453000|0.0163|0|5
90448000|0.012|0|5
90503000|0.2053|1|5
90505000|0.04|1|5
90517000|0.1102|1|5
90524000|0.0002|1|5
90530000|0.0204|1|5
90532000|0.0105|1|5
90533000|0.05|1|5
90534000|0.0209|1|5
90539000|0.0002|1|5
90544000|0.0608|1|5
90489000|0.001|0|5
90488000|0.0069|0|5
90475000|0.0017|0|5
90474000|0.0015|0|5
90461000|0.0001|0|5
90456000|0.006|0|5
90453000|0.0163|0|5
90448000|0.012|0|5
90441000|0.012|0|5
90440000|0.012|0|5
90500000|0.0094|1|5
90503000|0.0003|1|5
90505000|0.04|1|5
90514000|0.0209|1|5
90519000|0.0103|1|5
90520000|0.1103|1|5
90524000|0.0002|1|5
90530000|0.0204|1|5
90532000|0.0105|1|5
90533000|0.05|1|5
90448000|0.012|0|5
90441000|0.012|0|5
90440000|0.012|0|5
90429000|0.0073|0|5
90428000|0.212|0|5
90425000|0.012|0|5
90424000|0.0014|0|5
90422000|0.012|0|5
90413000|0.0001|0|5
90412000|0.012|0|5
90488000|0.2222|1|5
90501000|0.0002|1|5
90505000|0.0956|1|5
90506000|0.0094|1|5
90509000|0.1103|1|5
90514000|0.0209|1|5
90524000|0.0578|1|5
90530000|0.0204|1|5
90532000|0.0042|1|5
90533000|0.05|1|5
90451000|0.1814|0|5
90450000|0.012|0|5
90449000|0.012|0|5
90448000|0.0122|0|5
90441000|0.012|0|5
90440000|0.012|0|5
90439000|0.012|0|5
90429000|0.0076|0|5
90428000|0.212|0|5
90425000|0.012|0|5
90488000|0.2222|1|5
90489000|0.001|1|5
90501000|0.1105|1|5
90505000|0.0956|1|5
90506000|0.0094|1|5
90514000|0.0209|1|5
90524000|0.0578|1|5
90530000|0.0204|1|5
90532000|0.0042|1|5
90533000|0.05|1|5
90453000|0.1934|0|5
90452000|0.012|0|5
90451000|0.0122|0|5
90450000|0.012|0|5
90449000|0.012|0|5
90448000|0.012|0|5
90441000|0.012|0|5
90440000|0.012|0|5
90439000|0.012|0|5
90429000|0.0074|0|5
90487000|0.2002|1|5
90488000|0.0429|1|5
90489000|0.001|1|5
90501000|0.1105|1|5
90505000|0.04|1|5
90506000|0.0025|1|5
90524000|0.0578|1|5
90530000|0.0204|1|5
90532000|0.0042|1|5
90533000|0.05|1|5
90454000|0.013|0|5
90453000|0.0121|0|5
90452000|0.0122|0|5
90451000|0.012|0|5
90450000|0.012|0|5
90449000|0.012|0|5
90448000|0.012|0|5
90441000|0.012|0|5
90440000|0.012|0|5
90439000|0.012|0|5
90487000|0.1945|1|5
90488000|0.0429|1|5
90501000|0.0002|1|5
90505000|0.04|1|5
90506000|0.0025|1|5
90514000|0.0633|1|5
90524000|0.0578|1|5
90530000|0.0204|1|5
90532000|0.0042|1|5
90533000|0.05|1|5
90455000|0.0001|0|5
90453000|0.0002|0|5
90448000|0.012|0|5
90441000|0.012|0|5
90440000|0.012|0|5
90439000|0.012|0|5
90429000|0.0074|0|5
90428000|0.042|0|5
90425000|0.012|0|5
90424000|0.0014|0|5
90487000|0.2328|1|5
90488000|0.0429|1|5
90498000|0.013|1|5
90501000|0.0002|1|5
90505000|0.04|1|5
90506000|0.0025|1|5
90510000|0.1103|1|5
90514000|0.0633|1|5
90524000|0.0578|1|5
90530000|0.0204|1|5
90456000|0.0002|0|5
90453000|0.0002|0|5
90441000|0.012|0|5
90440000|0.012|0|5
90439000|0.012|0|5
90429000|0.0074|0|5
90428000|0.042|0|5
90426000|0.012|0|5
90425000|0.012|0|5
90424000|0.0016|0|5
90486000|0.1797|1|5
90487000|0.0411|1|5
90488000|0.0429|1|5
90496000|0.1103|1|5
90498000|0.013|1|5
90501000|0.0002|1|5
90505000|0.04|1|5
90506000|0.0025|1|5
90514000|0.0633|1|5
90524000|0.0578|1|5
90456000|0.0002|0|5
90453000|0.0002|0|5
90441000|0.012|0|5
90440000|0.012|0|5
90439000|0.012|0|5
90429000|0.0074|0|5
90428000|0.042|0|5
90426000|0.012|0|5
90425000|0.012|0|5
90424000|0.0016|0|5
90486000|0.3715|1|5
90487000|0.0411|1|5
90488000|0.0429|1|5
90498000|0.013|1|5
90501000|0.0002|1|5
90505000|0.04|1|5
90506000|0.0025|1|5
90512000|0.1103|1|5
90514000|0.0633|1|5
90524000|0.0578|1|5
90430000|0.1814|0|5
90429000|0.0074|0|5
90428000|0.042|0|5
90427000|0.012|0|5
90426000|0.012|0|5
90425000|0.012|0|5
90424000|0.0014|0|5
90413000|0.1208|0|5
90409000|0.2|0|5
90402000|0.0556|0|5
90484000|0.0211|1|5
90485000|0.1103|1|5
90486000|0.1799|1|5
90487000|0.0411|1|5
90488000|0.022|1|5
90498000|0.013|1|5
90501000|0.0002|1|5
90505000|0.04|1|5
90506000|0.0025|1|5
90514000|0.0633|1|5
90456000|0.05|0|5
90430000|0.012|0|5
90429000|0.1161|0|5
90428000|0.042|0|5
90427000|0.0122|0|5
90426000|0.012|0|5
90425000|0.012|0|5
90424000|0.0014|0|5
90418000|0.2|0|5
90413000|0.0121|0|5
90484000|0.2109|1|5
90486000|0.1799|1|5
90487000|0.0411|1|5
90488000|0.022|1|5
90498000|0.013|1|5
90501000|0.0002|1|5
90505000|0.04|1|5
90506000|0.0025|1|5
90510000|0.1103|1|5
90514000|0.0633|1|5
90456000|0.05|0|5
90430000|0.012|0|5
90429000|0.1161|0|5
90428000|0.0422|0|5
90427000|0.012|0|5
90426000|0.012|0|5
90425000|0.012|0|5
90424000|0.0014|0|5
90414000|0.0001|0|5
90413000|0.0121|0|5
90484000|0.2109|1|5
90486000|0.1799|1|5
90488000|0.022|1|5
90498000|0.013|1|5
90501000|0.0002|1|5
90505000|0.04|1|5
90506000|0.0025|1|5
90510000|0.1103|1|5
90514000|0.0633|1|5
90524000|0.0578|1|5
90456000|0.05|0|5
90429000|0.1089|0|5
90428000|0.03|0|5
90426000|0.0122|0|5
90425000|0.012|0|5
90424000|0.0014|0|5
90414000|0.0001|0|5
90413000|0.0121|0|5
90412000|0.0619|0|5
90402000|0.0556|0|5
90483000|0.018|1|5
90484000|0.2329|1|5
90486000|0.1799|1|5
90488000|0.022|1|5
90498000|0.013|1|5
90501000|0.0002|1|5
90505000|0.04|1|5
90506000|0.0025|1|5
90514000|0.0633|1|5
90524000|0.0578|1|5
90456000|0.0451|0|5
90430000|0.0001|0|5
90429000|0.1089|0|5
90428000|0.03|0|5
90426000|0.012|0|5
90425000|0.0122|0|5
90424000|0.0014|0|5
90414000|0.0001|0|5
90413000|0.0121|0|5
90412000|0.0619|0|5
90483000|0.1974|1|5
90484000|0.0411|1|5
90486000|0.1799|1|5
90488000|0.022|1|5
90498000|0.013|1|5
90501000|0.0002|1|5
90505000|0.1503|1|5
90506000|0.0025|1|5
90514000|0.0633|1|5
90524000|0.0578|1|5
90456000|0.0317|0|5
90430000|0.0001|0|5
90429000|0.1086|0|5
90428000|0.03|0|5
90426000|0.012|0|5
90425000|0.012|0|5
90424000|0.0014|0|5
90414000|0.0001|0|5
90413000|0.0121|0|5
90412000|0.0619|0|5
90480000|0.1975|1|5
90483000|0.0122|1|5
90484000|0.0411|1|5
90486000|0.1799|1|5
90488000|0.022|1|5
90501000|0.0002|1|5
90505000|0.04|1|5
90506000|0.0025|1|5
90514000|0.0633|1|5
90524000|0.0578|1|5
90457000|0.0241|0|5
90456000|0.0317|0|5
90430000|0.0001|0|5
90429000|0.1086|0|5
90428000|0.03|0|5
90424000|0.0014|0|5
90414000|1.8001|0|5
90413000|0.9001|0|5
90412000|0.0619|0|5
90402000|0.0914|0|5
90479000|0.192|1|5
90480000|0.0055|1|5
90483000|0.0067|1|5
90486000|0.1799|1|5
90488000|0.022|1|5
90501000|0.0002|1|5
90505000|0.04|1|5
90506000|0.0025|1|5
90524000|0.0578|1|5
90529000|0.0054|1|5
90456000|0.0372|0|5
90430000|0.0001|0|5
90429000|0.1086|0|5
90428000|0.03|0|5
90424000|0.0014|0|5
90414000|1.8123|0|5
90413000|0.9001|0|5
90412000|0.0619|0|5
90411000|0.0631|0|5
90407000|0.1096|0|5
90479000|0.192|1|5
90480000|0.0055|1|5
90483000|0.0067|1|5
90486000|0.1799|1|5
90488000|0.022|1|5
90501000|0.0002|1|5
90505000|0.04|1|5
90506000|0.0025|1|5
90521000|0.1104|1|5
90524000|0.0578|1|5
90456000|0.8545|0|5
90430000|0.0001|0|5
90429000|0.0004|0|5
90428000|0.03|0|5
90424000|0.0014|0|5
90423000|0.9723|0|5
90414000|1.8121|0|5
90413000|0.0001|0|5
90412000|0.0619|0|5
90411000|0.0631|0|5
90479000|0.192|1|5
90480000|0.0055|1|5
90483000|0.0067|1|5
90486000|0.1799|1|5
90488000|0.022|1|5
90500000|0.0632|1|5
90501000|0.0002|1|5
90505000|0.04|1|5
90506000|0.0025|1|5
90515000|0.1104|1|5
90456000|0.8545|0|5
90430000|0.0001|0|5
90429000|0.0004|0|5
90428000|0.03|0|5
90424000|0.0134|0|5
90423000|0.9723|0|5
90414000|1.8121|0|5
90413000|0.0001|0|5
90412000|0.0619|0|5
90411000|0.0631|0|5
90479000|0.192|1|5
90480000|0.0055|1|5
90483000|0.0067|1|5
90486000|0.1799|1|5
90488000|0.022|1|5
90501000|0.0002|1|5
90505000|0.04|1|5
90506000|0.0025|1|5
90515000|0.1104|1|5
90524000|0.0578|1|5
90456000|0.8545|0|5
90430000|0.0111|0|5
90429000|0.0004|0|5
90428000|0.03|0|5
90427000|0.317|0|5
90424000|0.0134|0|5
90423000|0.9723|0|5
90414000|1.8121|0|5
90413000|0.0001|0|5
90412000|0.0619|0|5
90479000|0.192|1|5
90480000|0.0055|1|5
90483000|0.0067|1|5
90486000|0.1799|1|5
90488000|0.022|1|5
90500000|0.0632|1|5
90501000|0.0002|1|5
90505000|0.04|1|5
90506000|0.0025|1|5
90515000|0.1104|1|5
90456000|0.8545|0|5
90430000|0.0111|0|5
90429000|0.0004|0|5
90428000|0.03|0|5
90427000|0.317|0|5
90424000|0.0134|0|5
90423000|0.0723|0|5
90414000|1.8121|0|5
90413000|0.0001|0|5
90412000|0.9619|0|5
90479000|0.192|1|5
90480000|0.0055|1|5
90483000|0.0067|1|5
90486000|0.1799|1|5
90488000|0.022|1|5
90501000|0.0002|1|5
90505000|0.04|1|5
90506000|0.0025|1|5
90509000|0.0632|1|5
90515000|0.1104|1|5
90456000|0.8554|0|5
90430000|0.0111|0|5
90429000|0.0004|0|5
90428000|0.03|0|5
90427000|0.317|0|5
90424000|0.0014|0|5
90423000|0.0603|0|5
90414000|1.8121|0|5
90413000|0.0001|0|5
90412000|0.9619|0|5
90479000|0.192|1|5
90480000|0.0055|1|5
90483000|0.0067|1|5
90486000|0.1799|1|5
90488000|0.022|1|5
90501000|0.0002|1|5
90505000|0.04|1|5
90506000|0.0025|1|5
90515000|0.1104|1|5
90524000|0.0578|1|5
90456000|1.0702|0|5
90430000|0.1325|0|5
90429000|0.0004|0|5
90428000|0.03|0|5
90424000|0.0014|0|5
90423000|0.0603|0|5
90414000|0.0121|0|5
90413000|0.0001|0|5
90412000|0.0619|0|5
90404000|0.0306|0|5
90479000|0.192|1|5
90480000|0.0055|1|5
90483000|0.0067|1|5
90486000|0.1799|1|5
90488000|0.022|1|5
90501000|0.0002|1|5
90505000|0.04|1|5
90506000|0.0025|1|5
90510000|0.0632|1|5
90523000|0.1104|1|5
90456000|1.0702|0|5
90430000|0.1325|0|5
90429000|0.0004|0|5
90428000|0.03|0|5
90424000|0.0014|0|5
90414000|0.0121|0|5
90413000|0.0001|0|5
90412000|0.0739|0|5
90402000|0.0556|0|5
90400000|0.0047|0|5
90478000|0.2553|1|5
90480000|0.0055|1|5
90483000|0.0067|1|5
90486000|0.1799|1|5
90501000|0.0002|1|5
90505000|0.04|1|5
90506000|0.0025|1|5
90512000|0.0054|1|5
90524000|0.0578|1|5
90530000|0.0204|1|5
90456000|1.0702|0|5
90430000|0.1325|0|5
90429000|0.0004|0|5
90428000|0.03|0|5
90424000|0.0014|0|5
90416000|0.012|0|5
90414000|0.0121|0|5
90413000|0.0001|0|5
90412000|0.0739|0|5
90402000|0.0556|0|5
90477000|0.192|1|5
90478000|0.0633|1|5
90480000|0.0055|1|5
90483000|0.0067|1|5
90486000|0.1799|1|5
90494000|0.1104|1|5
90501000|0.0002|1|5
90505000|0.04|1|5
90506000|0.0025|1|5
90512000|0.3224|1|5
90456000|1.0702|0|5
90430000|0.1325|0|5
90429000|0.0004|0|5
90428000|0.03|0|5
90424000|0.0014|0|5
90416000|0.012|0|5
90414000|0.0121|0|5
90413000|0.0001|0|5
90412000|0.0739|0|5
90402000|0.0556|0|5
90471000|0.3172|1|5
90478000|0.0633|1|5
90480000|0.0055|1|5
90483000|0.0067|1|5
90486000|0.1799|1|5
90497000|0.1103|1|5
90501000|0.0002|1|5
90505000|0.04|1|5
90506000|0.0025|1|5
90512000|0.0687|1|5
90457000|0.0004|0|5
90456000|1.0923|0|5
90430000|0.1445|0|5
90429000|0.0124|0|5
90428000|0.042|0|5
90424000|0.0134|0|5
90416000|0.012|0|5
90414000|0.0121|0|5
90413000|0.0001|0|5
90412000|0.0739|0|5
90471000|0.509|1|5
90478000|0.0633|1|5
90480000|0.0055|1|5
90483000|0.0067|1|5
90486000|0.1799|1|5
90494000|0.0054|1|5
90497000|0.1103|1|5
90501000|0.0002|1|5
90505000|0.04|1|5
90506000|0.0025|1|5
